dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
8;11;2021;14:40:00.000;7817.436523;7906.981934;7915.359863;13646.926;3683.284180;3143.493164;3516.883057;721.474060;660.107788;981.043884;482.044250;407.832031;463.329285;10343.660;
8;11;2021;14:50:00.000;7828.204590;7915.880859;7925.293457;13664.018;3615.710449;3122.885498;3489.313477;707.819092;655.669006;994.700623;472.612488;404.669830;459.941742;10227.909180;
8;11;2021;15:00:00.000;7818.162109;7911.900879;7917.348145;13651.343750;3590.055420;3063.325439;3444.241211;712.523804;654.248596;963.150269;470.104828;397.533386;453.799957;10097.623;
8;11;2021;15:10:00.000;7843.933105;7932.435547;7937.494141;13689.763;3542.182861;3102.679932;3408.179443;697.816101;667.869568;949.153625;462.228485;401.698364;447.831573;10053.042;
8;11;2021;15:20:00.000;7851.525391;7933.938477;7942.251953;13697.747070;3520.804443;3082.932129;3416.089355;700.518799;665.072815;984.325134;459.221405;399.084320;449.708923;10019.826;
8;11;2021;15:30:00.000;7866.124512;7948.646484;7963.432617;13726.861;3552.546387;3043.921387;3376.816650;695.093018;664.614441;958.291626;462.197113;393.612030;442.894836;9973.284180;
8;11;2021;15:40:00.000;7875.092285;7964.404297;7965.205566;13742.200;3518.463623;3041.358154;3392.039795;695.034668;662.508057;958.388306;457.412811;392.458893;444.598083;9951.861328;
8;11;2021;15:50:00.000;7870.707520;7954.469238;7954.062500;13727.524;3485.899902;3073.844971;3405.511475;682.925293;642.924316;993.589600;453.297577;396.436066;447.997894;9965.256836;
8;11;2021;16:00:00.000;7885.827637;7975.130859;7971.716309;13758.323;3519.248535;3016.306152;3370.271973;692.161377;650.312256;980.270325;456.888702;388.616608;442.365295;9905.827148;
8;11;2021;16:10:00.000;7896.797852;7991.892090;7991.372559;13785.733;3472.496582;2976.655518;3307.755859;723.345581;626.661865;977.414429;451.192047;382.267792;433.663605;9756.908203;
8;11;2021;16:20:00.000;7892.749023;7983.044434;7983.526855;13773.713;3419.129883;2906.667480;3274.444336;682.325989;615.621460;982.666504;443.828186;373.888519;430.261353;9600.241211;
8;11;2021;16:30:00.000;7894.974121;7985.738281;7992.151367;13781.531250;3433.041992;2915.986816;3275.492432;698.998047;634.188416;969.671021;445.865479;375.352264;429.504333;9624.521484;
8;11;2021;16:40:00.000;7909.032715;8000.583008;8006.173828;13806.329;3390.207031;2892.566162;3217.004395;705.499939;619.292725;971.137207;439.958282;371.432037;421.866882;9499.777344;
8;11;2021;16:50:00.000;7919.034180;8009.603027;8010.576660;13819.863;3364.209717;2871.416016;3211.265625;702.932434;618.306702;964.699280;436.166290;368.423035;420.662170;9446.891602;
8;11;2021;17:00:00.000;7929.509766;8029.233887;8020.644531;13843.042;3343.398926;2867.007080;3250.297607;727.229675;635.762878;984.729431;433.669220;367.493408;425.540649;9460.704102;
8;11;2021;17:10:00.000;7912.602051;8019.098145;8006.670410;13819.338;3269.822021;2768.204834;3174.689209;707.694702;567.294617;941.439270;425.033081;354.237640;415.823364;9212.715820;
8;11;2021;17:20:00.000;7913.609863;8012.182617;8007.486328;13816.343750;3223.756348;2766.705322;3132.676514;673.757568;571.666931;940.423279;418.508667;354.532593;410.830811;9123.137695;
8;11;2021;17:30:00.000;7914.359375;8020.975098;8008.647949;13822.445;3201.078125;2710.776611;3071.318848;662.990540;557.509521;883.139526;415.676514;347.139435;401.628571;8983.172852;
8;11;2021;17:40:00.000;7890.507813;8000.664063;7984.321289;13782.808;3132.632813;2686.699707;3108.132813;635.705566;530.821777;877.575867;407.872162;344.550781;407.242889;8927.465820;
8;11;2021;17:50:00.000;7913.254883;8030.625000;7998.367676;13821.324;3134.758301;2698.540283;3068.530518;661.207153;536.371582;868.294678;407.795685;344.985107;401.632446;8901.829102;
8;11;2021;18:00:00.000;7906.000000;8028.436035;7993.199219;13812.701;3177.048096;2686.294434;3115.641602;676.117615;544.321106;883.044128;414.045013;343.971710;408.242615;8978.984375;
8;11;2021;18:10:00.000;7744.534180;7882.230469;7838.707520;13545.578;3239.768066;2731.064209;3212.127197;738.652649;591.213196;941.300659;432.536072;357.272339;430.387634;9182.959961;
8;11;2021;18:20:00.000;7711.372070;7841.537598;7816.679199;13490.113;3314.495361;2891.537354;3343.189209;750.554871;600.173035;954.080566;444.224152;379.387390;448.284058;9549.222656;
8;11;2021;18:30:00.000;7732.320313;7853.806152;7838.265137;13521.629;3311.051025;2932.984375;3374.453369;707.732727;595.833740;925.619934;441.641968;383.978668;450.126343;9618.488281;
8;11;2021;18:40:00.000;7725.071777;7848.482910;7834.748047;13512.240;3304.409668;2884.662842;3397.572510;687.972534;560.091003;928.740784;440.817322;377.480225;453.370667;9586.645508;
8;11;2021;18:50:00.000;7717.125488;7853.733398;7826.594238;13505.915;3308.622314;2864.221436;3391.988281;705.298645;541.261169;911.390381;442.313843;374.467621;452.689941;9564.832031;
8;11;2021;19:00:00.000;7738.683105;7866.057617;7851.228027;13539.715820;3277.673828;2866.629639;3364.304932;695.879395;561.384460;899.793640;436.964386;374.661407;447.568268;9508.608398;
8;11;2021;19:10:00.000;7735.912598;7865.861328;7845.581543;13534.723;3274.750977;2845.961182;3361.021729;691.954956;553.360046;907.500671;436.547485;371.973145;447.810120;9481.734375;
8;11;2021;19:20:00.000;7757.652344;7889.207520;7858.152344;13568.044;3247.931152;2847.653809;3360.663818;687.551575;563.444702;885.333069;431.919983;371.343658;446.323364;9456.249023;
8;11;2021;19:30:00.000;7770.139648;7897.745117;7869.990234;13587.022;3201.739014;2861.975342;3361.221436;686.074951;576.871521;910.190369;425.379425;373.083588;446.535095;9424.936523;
8;11;2021;19:40:00.000;7781.322266;7910.150391;7880.166016;13606.551;3186.329102;2828.577637;3305.632324;689.689697;567.461060;877.049744;422.903870;368.141968;438.168396;9320.539063;
8;11;2021;19:50:00.000;7789.405273;7919.784668;7893.677734;13624.543;3164.208008;2782.446533;3322.102295;704.098511;556.508972;882.060486;420.119659;361.862885;439.635559;9268.756836;
8;11;2021;20:00:00.000;7783.568359;7913.737793;7885.283203;13612.896;3132.001709;2790.113037;3321.884277;706.208740;540.085083;885.614014;416.304016;362.652191;440.066833;9243.999023;
8;11;2021;20:10:00.000;7799.821289;7930.165527;7906.688477;13644.142;3112.048340;2786.919189;3317.283203;706.772156;549.440735;879.382202;412.966614;361.660461;438.178986;9216.250977;
8;11;2021;20:20:00.000;7799.854492;7919.871582;7906.802734;13638.331;3068.017090;2775.008789;3278.070557;687.469116;561.672241;857.463867;406.875214;360.926514;432.702911;9121.095703;
8;11;2021;20:30:00.000;7816.087891;7936.302246;7926.694824;13668.721;3083.942383;2774.701416;3236.621826;704.540588;557.599060;852.307007;408.388031;359.999542;426.409119;9095.265625;
8;11;2021;20:40:00.000;7798.868164;7927.057129;7917.240234;13647.937500;3088.170410;2712.503418;3260.682861;690.573608;530.393066;855.407715;409.419464;352.109833;429.931580;9061.356445;
8;11;2021;20:50:00.000;7790.301270;7910.748047;7901.248047;13624.413;3053.567383;2743.992920;3198.275635;682.512512;539.197754;863.881226;405.274994;356.865112;423.401611;8995.835938;
8;11;2021;21:00:00.000;7781.383789;7895.904297;7890.390625;13604.425;3057.363037;2735.672607;3239.301758;664.989624;544.964600;880.458618;405.672363;356.629181;429.407471;9032.337891;
8;11;2021;21:10:00.000;7780.135742;7904.805664;7896.910156;13612.598;2995.817383;2669.239014;3204.936768;645.359192;527.744629;857.427856;397.601868;347.596130;424.163300;8869.993164;
8;11;2021;21:20:00.000;7796.461426;7921.206543;7916.675781;13642.974;2979.591797;2678.498047;3179.529785;657.437317;541.929199;863.924011;394.960815;348.209930;420.217560;8837.620117;
8;11;2021;21:30:00.000;7786.384766;7903.538574;7907.272949;13621.577;2926.550293;2629.116211;3154.787109;643.978638;544.887390;865.072693;388.389282;342.905029;417.553589;8710.453125;
8;11;2021;21:40:00.000;7796.569336;7916.450195;7919.965332;13642.327;2925.815674;2603.443359;3099.143799;657.888367;542.311401;845.882996;388.026123;339.020264;409.484589;8628.402344;
8;11;2021;21:50:00.000;7808.506836;7923.355469;7928.172363;13658.019;2903.701660;2610.262695;3087.631592;654.079834;544.510681;850.403442;384.451782;339.509766;407.665161;8601.595703;
8;11;2021;22:00:00.000;7794.448730;7908.484863;7918.771973;13635.991;2903.094482;2601.138916;3058.247803;659.580750;543.714172;854.153503;385.038666;338.827393;404.556244;8562.481445;
8;11;2021;22:10:00.000;7801.964355;7913.615723;7929.378906;13649.513;2859.198242;2508.820557;3009.166504;653.682678;540.187317;848.308838;378.824677;326.999298;397.629181;8377.185547;
8;11;2021;22:20:00.000;7803.627441;7911.267090;7932.267090;13650.896;2841.531006;2537.443604;2961.108154;632.253601;528.007507;844.281067;375.804993;330.090790;391.326813;8340.083008;
8;11;2021;22:30:00.000;7796.539063;7901.313477;7924.495117;13636.691;2781.440674;2508.489990;2916.299805;628.833374;527.109253;839.853943;368.390259;326.718781;385.906433;8206.230469;
8;11;2021;22:40:00.000;7809.830566;7913.198242;7938.621582;13659.489;2752.895996;2513.171631;2882.470215;649.603210;542.923035;840.565796;364.700745;327.104126;381.014465;8148.537598;
8;11;2021;22:50:00.000;7822.975098;7926.650391;7951.843262;13682.559570;2720.864258;2436.114502;2805.122559;640.259460;536.046936;843.291748;359.636139;316.830688;370.990845;7962.101074;
8;11;2021;23:00:00.000;7829.813477;7929.236328;7956.332520;13690.684570;2670.891357;2391.358643;2757.718262;648.074402;531.974060;848.672485;353.206116;311.000610;365.116547;7819.968262;
8;11;2021;23:10:00.000;7858.793457;7959.830078;7986.556152;13742.620;2659.176270;2368.406250;2716.269043;644.064148;542.731384;849.178284;350.196716;307.129059;358.622101;7743.851563;
8;11;2021;23:20:00.000;7865.823242;7971.530273;7991.790039;13756.520;2641.725342;2343.970947;2716.877441;657.815186;558.439880;857.502258;348.049042;304.023285;358.638855;7702.573730;
8;11;2021;23:30:00.000;7854.224609;7955.872070;7977.026367;13732.348;2565.545898;2300.093994;2667.617432;644.515381;541.939392;845.933899;338.639984;298.656586;352.786530;7533.256836;
8;11;2021;23:40:00.000;7875.740723;7984.059082;7994.969238;13771.468;2530.658691;2247.012695;2606.180664;654.646790;543.154480;831.463867;333.641846;291.104919;344.019653;7383.852051;
8;11;2021;23:50:00.000;7875.618652;7980.701172;7993.882813;13768.888;2508.613770;2212.052979;2529.562500;645.625061;554.626465;843.641235;330.554352;287.252655;335.375732;7250.229004;
9;11;2021;0:00:00.000;7874.761719;7983.017578;7996.232910;13771.146;2428.436768;2151.771240;2502.489746;642.311829;541.635986;840.316833;320.559723;279.363861;331.829834;7082.697266;
9;11;2021;0:10:00.000;7872.584961;7978.067383;7997.190918;13767.633;2436.735352;2136.322021;2459.114258;645.582275;541.637756;836.859924;321.664764;277.562988;326.449402;7032.171387;
9;11;2021;0:20:00.000;7891.848145;7999.929199;8013.683105;13800.944;2408.219482;2087.656982;2424.212158;655.129089;552.474182;836.870483;317.604980;271.213776;321.540436;6920.088867;
9;11;2021;0:30:00.000;7888.726563;7997.981934;8003.793945;13792.329;2343.553467;2043.148560;2415.471924;632.081360;543.547913;843.214355;309.040436;265.535156;321.060455;6802.173828;
9;11;2021;0:40:00.000;7888.330078;7998.923340;8002.217773;13791.799;2315.286133;2049.344727;2365.870117;644.297485;537.224854;848.431335;305.934692;265.987122;315.434204;6730.500977;
9;11;2021;0:50:00.000;7784.580078;7894.523438;7890.451172;13607.157;2279.001709;2001.657104;2308.258301;598.163940;484.451172;779.679443;303.861298;261.975128;310.067566;6588.916992;
9;11;2021;1:00:00.000;7777.005859;7878.976074;7889.025391;13593.021;2254.227295;1981.572021;2256.020020;592.353394;488.937805;773.560974;300.796082;260.048279;303.547913;6491.819824;
9;11;2021;1:10:00.000;7781.132324;7883.491699;7891.006836;13599.184;2242.730469;1959.826172;2239.461426;594.725159;490.487610;769.728699;299.241150;257.240662;301.281494;6442.018066;
9;11;2021;1:20:00.000;7784.061035;7892.028809;7889.132813;13604.734;2215.949463;1930.790527;2250.207031;596.115295;480.932434;784.126282;295.838806;253.080002;303.166046;6396.947266;
9;11;2021;1:30:00.000;7793.532227;7904.665039;7898.007813;13622.646;2179.478760;1920.103638;2212.493164;597.157593;495.633759;773.532837;290.985291;251.788666;297.879730;6312.075684;
9;11;2021;1:40:00.000;7795.988281;7900.228516;7898.616211;13621.896;2154.630615;1906.607788;2164.679199;604.809265;492.243256;777.421021;288.069855;250.114655;292.290375;6225.917480;
9;11;2021;1:50:00.000;7809.075195;7914.190430;7911.776855;13645.131;2111.676514;1909.214355;2160.455322;602.025085;499.175720;766.085205;282.196655;250.181213;290.777069;6181.345703;
9;11;2021;2:00:00.000;7803.047852;7907.575195;7908.329590;13635.848;2125.422607;1880.914551;2137.712402;609.714600;497.319000;766.159729;284.321594;246.873123;288.162292;6144.049316;
9;11;2021;2:10:00.000;7799.012207;7902.376465;7906.717773;13629.593750;2090.068848;1862.706299;2151.814453;599.586670;492.836914;761.879150;279.751801;244.610306;289.674133;6104.589844;
9;11;2021;2:20:00.000;7818.687500;7920.328613;7924.650879;13661.683;2091.689697;1841.223389;2131.691650;605.129333;488.383514;760.926941;279.401550;241.294327;286.585388;6064.604980;
9;11;2021;2:30:00.000;7823.089355;7925.380859;7931.921875;13671.359;2071.982666;1835.495483;2126.170898;600.593933;490.930542;743.912231;276.643402;240.485458;284.911865;6033.648926;
9;11;2021;2:40:00.000;7827.422363;7930.137695;7933.484375;13677.514;2077.804688;1817.471313;2090.094238;610.242249;493.707977;761.424744;277.525085;238.223068;281.301025;5985.370117;
9;11;2021;2:50:00.000;7803.604980;7907.879883;7912.051270;13638.545;2065.103760;1817.836548;2108.826416;605.691406;483.708557;764.584656;276.617096;238.585495;284.382813;5991.767090;
9;11;2021;3:00:00.000;7822.279297;7921.700195;7927.691406;13666.336;2035.635742;1810.042969;2068.433350;599.983582;490.709137;763.146667;272.146698;237.459991;279.013123;5914.111816;
9;11;2021;3:10:00.000;7826.171875;7924.698242;7927.864258;13670.397;2016.577148;1790.123779;2079.208496;576.848633;492.000641;777.181885;268.853638;234.995636;280.847809;5885.909668;
9;11;2021;3:20:00.000;7822.857422;7921.725098;7927.823730;13666.767;1994.147217;1778.486328;2046.622925;584.972229;486.893005;744.943237;266.506042;233.461624;275.609589;5819.256348;
9;11;2021;3:30:00.000;7834.888184;7933.557129;7936.075684;13685.313;2005.744507;1791.091675;2050.943359;583.466980;501.673126;750.505615;267.462036;235.143433;276.032776;5847.779297;
9;11;2021;3:40:00.000;7838.173340;7935.022949;7936.101074;13688.084;1993.059692;1794.283691;2045.121826;585.555847;500.881317;761.078552;265.869019;235.448013;275.793396;5832.465332;
9;11;2021;3:50:00.000;7836.843750;7938.110352;7945.386230;13694.464;1998.645264;1752.138672;2020.438843;601.532349;482.260071;740.634094;267.135712;229.617538;271.686584;5771.222656;
9;11;2021;4:00:00.000;7851.292480;7951.953125;7954.604980;13716.126;1981.709229;1757.830322;2027.166016;593.460815;476.510498;759.540649;264.283691;229.701141;272.963470;5766.705566;
9;11;2021;4:10:00.000;7852.745117;7954.201172;7948.454590;13714.713;2017.114502;1792.104492;2044.350830;597.705505;491.432526;778.386780;268.709503;234.285934;276.033844;5853.569824;
9;11;2021;4:20:00.000;7846.595215;7948.344727;7947.618652;13707.291;1967.076782;1746.319214;2034.828613;589.105835;474.441467;758.139648;262.494476;228.332153;274.055054;5748.225098;
9;11;2021;4:30:00.000;7856.486816;7960.235840;7954.630371;13723.928;1958.514648;1739.272095;2013.891846;603.627136;464.690796;744.545044;261.695862;226.830338;270.742584;5711.678711;
9;11;2021;4:40:00.000;7856.429199;7960.839844;7954.696777;13724.266;1921.229248;1748.257202;2013.537354;574.891052;482.039581;763.052124;256.092468;228.478317;271.544373;5683.023926;
9;11;2021;4:50:00.000;7850.240723;7954.785645;7947.699707;13713.165;1956.718506;1745.421387;2018.354980;590.804688;478.134613;748.689209;261.173798;228.200027;271.698730;5720.495117;
9;11;2021;5:00:00.000;7841.603516;7943.367188;7945.905273;13700.530;1958.729248;1728.285156;2011.603394;582.960388;474.194122;737.436951;261.455048;226.307663;270.506622;5698.617676;
9;11;2021;5:10:00.000;7829.126465;7926.233887;7933.605957;13676.346680;1979.029175;1767.745483;2033.724487;586.880798;484.673401;757.335083;264.466583;231.924362;274.374054;5780.499023;
9;11;2021;5:20:00.000;7808.143066;7893.820313;7916.318359;13635.528320;1991.036865;1755.880371;2022.842041;576.407593;473.223938;737.260498;266.287750;231.028870;272.803864;5769.759277;
9;11;2021;5:30:00.000;7813.871582;7910.187500;7914.576660;13647.280;1991.105225;1760.705444;2028.026733;575.684204;466.029541;741.632813;266.100952;230.922928;273.683289;5779.836914;
9;11;2021;5:40:00.000;7800.137207;7890.556641;7899.525879;13619.308;1986.775635;1785.028687;2064.769287;568.145264;468.853149;756.576477;265.790283;234.571686;279.236725;5836.573730;
9;11;2021;5:50:00.000;7791.823730;7885.143555;7890.177734;13605.974;2014.552856;1814.185303;2074.993652;576.288940;463.750183;737.897644;269.809479;238.217529;280.030457;5903.731934;
9;11;2021;6:00:00.000;7791.181641;7879.017578;7888.499512;13601.081;1969.766602;1805.828369;2062.278564;547.449402;462.636292;726.226685;263.374420;237.369598;278.136993;5837.873535;
9;11;2021;6:10:00.000;7854.289063;7944.129883;7949.880859;13710.516;1967.298218;1797.014282;2031.764282;546.954224;434.163116;692.662964;261.033569;233.604111;271.100616;5796.076660;
9;11;2021;6:20:00.000;7909.524902;7988.948242;7996.529785;13795.183;1879.482544;1731.492554;1935.796387;467.064056;398.671417;632.683289;246.068451;223.463608;255.993683;5546.770996;
