dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
2;12;2021;0:40:00.000;7887.343750;7980.221680;7936.740234;13742.752930;2472.133057;2108.944092;2454.822510;776.073242;638.573853;922.191650;329.582458;277.127930;331.607269;7035.899902;
2;12;2021;0:50:00.000;7879.125000;7970.127930;7929.759277;13728.166;2411.541504;2058.873047;2424.059326;761.773682;628.573059;934.562378;322.013672;271.031555;328.756287;6894.474121;
2;12;2021;1:00:00.000;7888.794434;7976.853516;7938.426270;13742.681;2388.214600;2047.357666;2375.499268;775.294128;641.733459;919.737671;319.300903;269.870880;321.982178;6811.071777;
2;12;2021;1:10:00.000;7888.742676;7980.269043;7936.631836;13743.613;2365.192139;2014.220459;2365.876709;758.221863;635.971619;922.971313;315.782043;265.537628;320.993286;6745.289551;
2;12;2021;1:20:00.000;7895.111328;7986.878418;7941.727539;13754.069;2303.155273;2001.892334;2348.162354;750.686707;620.669434;923.066162;307.751251;263.259735;318.671234;6653.209961;
2;12;2021;1:30:00.000;7893.464355;7990.653809;7945.539063;13757.534180;2321.925049;1990.406250;2310.901367;794.373535;638.858765;922.761475;311.762939;262.412262;314.115662;6623.232422;
2;12;2021;1:40:00.000;7894.634277;7988.782715;7942.102539;13755.155;2299.222656;1993.236572;2309.102295;768.382874;636.393677;929.049805;307.907562;262.703674;314.268372;6601.561523;
2;12;2021;1:50:00.000;7902.768066;7998.879395;7950.094238;13770.312;2233.348633;1954.230957;2287.804688;761.914795;618.212952;919.062744;299.442596;256.996063;310.962433;6475.383789;
2;12;2021;2:00:00.000;7903.167969;7997.117676;7951.500977;13770.345;2230.973877;1947.500977;2282.755615;758.159912;624.213501;909.389893;298.978088;256.447144;309.841370;6461.230469;
2;12;2021;2:10:00.000;7916.468750;8009.247559;7959.630371;13789.739;2218.333740;1941.889648;2255.629150;746.650879;636.408081;915.557800;296.460571;255.841690;306.631775;6415.852539;
2;12;2021;2:20:00.000;7914.947754;8009.755371;7966.266602;13792.992;2241.807861;1923.199585;2248.864990;777.043030;646.664673;914.679382;300.513306;253.977295;305.540985;6413.872559;
2;12;2021;2:30:00.000;7919.147461;8010.893555;7963.085449;13794.248;2215.566895;1934.286011;2238.624512;758.978821;651.604553;931.183044;296.493713;255.448975;305.223816;6388.477051;
2;12;2021;2:40:00.000;7917.133301;8006.808594;7960.329590;13789.156250;2191.309082;1913.803955;2220.895996;762.288086;642.564087;919.529663;293.785919;252.762222;302.672607;6326.008789;
2;12;2021;2:50:00.000;7913.894043;8008.050781;7959.511719;13787.532;2171.658936;1897.234497;2203.414795;759.881714;639.647583;913.565430;291.447571;250.671188;300.403381;6272.308594;
2;12;2021;3:00:00.000;7920.387207;8015.642578;7963.627441;13798.037;2136.777100;1884.494141;2211.420410;756.722656;627.617859;936.386414;286.944702;248.437332;302.268372;6232.691895;
2;12;2021;3:10:00.000;7925.609375;8016.431152;7969.770996;13805.062500;2134.001953;1884.954956;2162.417969;745.899536;636.683228;905.054688;285.951843;248.806335;294.861847;6181.375000;
2;12;2021;3:20:00.000;7915.752441;8005.865723;7961.797852;13788.675;2126.327148;1881.188721;2162.893799;762.567139;652.386536;909.921143;286.085083;249.318176;295.436829;6170.409668;
2;12;2021;3:30:00.000;7921.212402;8008.211914;7962.719238;13793.726;2127.826416;1879.458374;2150.830078;741.890869;643.882141;916.482239;285.189606;248.668549;294.299561;6158.115234;
2;12;2021;3:40:00.000;7926.237793;8016.231445;7969.861816;13805.381;2104.527832;1863.300537;2151.293945;751.030151;629.747864;906.893372;282.612976;245.941055;293.620697;6119.122070;
2;12;2021;3:50:00.000;7912.898926;8005.446777;7962.093750;13786.965820;2096.024170;1853.250244;2161.166748;763.790039;634.998657;913.743713;282.623962;245.294556;295.366760;6110.441406;
2;12;2021;4:00:00.000;7915.618164;7999.557617;7957.116211;13782.268;2084.033447;1840.739990;2072.560303;728.328735;650.353149;904.287292;279.603119;244.614914;284.909454;5997.333496;
2;12;2021;4:10:00.000;7921.383789;8007.072266;7961.632324;13792.544;2043.844604;1815.017456;2100.309082;731.885925;644.945251;904.779358;274.772888;241.134857;287.930786;5959.170898;
2;12;2021;4:20:00.000;7924.037598;8009.749023;7965.859375;13798.072;2068.123047;1849.493164;2113.097412;736.722168;647.560730;910.022339;277.759216;245.197250;289.497742;6030.713379;
2;12;2021;4:30:00.000;7924.645508;8013.872070;7967.179199;13801.556;2068.413086;1800.625122;2080.914795;738.191956;638.432251;909.769287;277.835510;238.980881;285.733368;5949.952637;
2;12;2021;4:40:00.000;7923.534180;8011.619141;7963.530273;13797.512;2032.479492;1791.507935;2085.887939;737.644775;629.604919;904.631409;273.609314;237.608139;286.165527;5909.875488;
2;12;2021;4:50:00.000;7923.156738;8011.244629;7964.070313;13797.386;2031.495972;1782.680298;2065.332275;723.888245;616.933167;893.883850;272.906891;236.059814;283.253815;5879.508789;
2;12;2021;5:00:00.000;7923.550781;8011.418457;7968.176270;13800.079;2047.451294;1800.617798;2069.661621;733.969360;633.966736;880.354553;275.218353;238.848587;282.990692;5917.730957;
2;12;2021;5:10:00.000;7920.000977;8009.221191;7963.147949;13793.859;2059.052246;1815.843506;2091.975586;734.000854;621.143311;889.370483;276.723877;240.195007;286.175110;5966.871094;
2;12;2021;5:20:00.000;7925.915527;8014.129395;7966.994141;13802.315430;2063.228516;1797.632202;2069.114258;717.997131;618.546875;886.760193;276.359711;237.838669;283.281891;5929.975098;
2;12;2021;5:30:00.000;7929.237305;8017.530273;7970.888672;13808.437;2059.952881;1810.974976;2090.921143;713.056335;614.408447;884.631104;275.681976;239.159576;285.565826;5961.848633;
2;12;2021;5:40:00.000;7919.493652;8010.446777;7962.692383;13793.982;2083.106934;1786.728027;2078.102783;723.761047;598.372131;874.278503;279.220093;235.877441;283.902069;5947.937500;
2;12;2021;5:50:00.000;7911.429688;7999.713867;7954.344238;13778.298;2099.673340;1825.971802;2100.940430;727.776611;614.794800;892.479919;281.666718;241.505493;287.769287;6026.585449;
2;12;2021;6:00:00.000;7932.865723;8017.391113;7972.766113;13811.502930;2042.650391;1814.051392;2070.302002;709.245728;604.180847;853.854675;273.488831;239.203506;281.744690;5927.003906;
2;12;2021;6:10:00.000;7957.234375;8033.692383;7995.625000;13848.154;1969.642212;1737.947632;1996.459351;636.853455;546.888916;790.147400;261.176880;227.614182;269.539917;5704.049316;
2;12;2021;6:20:00.000;8012.000977;8082.321777;8043.902344;13935.713;1911.165894;1720.056030;1926.743530;568.480469;522.397156;739.326294;250.021103;223.329544;257.710419;5557.965820;
2;12;2021;6:30:00.000;8018.516113;8087.112305;8046.919922;13943.950;1946.084839;1737.123535;1966.217407;588.469421;518.110413;754.275452;254.770081;225.177826;262.910400;5649.426270;
2;12;2021;6:40:00.000;8019.149902;8090.251953;8048.263672;13946.880;1899.255615;1727.634644;1976.285034;574.102356;505.863403;748.451660;248.699280;223.632767;263.864380;5603.175293;
2;12;2021;6:50:00.000;8004.567871;8073.225586;8032.659180;13919.575;1993.457153;1779.215698;2093.626709;583.604309;528.470703;766.411621;260.838928;231.012817;278.892395;5866.299316;
2;12;2021;7:00:00.000;8002.924316;8079.225586;8030.843262;13921.021;2022.064941;1797.862671;2138.344727;597.301880;495.830750;767.274048;264.845428;232.002884;284.297363;5958.272461;
2;12;2021;7:10:00.000;7990.917480;8067.837402;8025.324707;13904.282;2124.800049;1859.059570;2185.550049;599.693787;517.206848;761.562195;277.674530;240.406097;289.898132;6169.409668;
2;12;2021;7:20:00.000;7965.113281;8038.695801;7999.156250;13857.429;2216.630615;2010.455688;2272.535156;617.684509;535.538330;755.184631;290.329681;260.027283;300.924438;6499.621582;
2;12;2021;7:30:00.000;7973.212891;8039.657227;7998.964355;13862.518;2208.028320;2048.498779;2292.853271;600.743835;542.914490;782.893738;288.516083;264.849823;304.520660;6549.379883;
2;12;2021;7:40:00.000;7968.034668;8038.228516;7992.655273;13855.016;2226.928955;2044.236084;2335.030029;593.942688;546.455688;798.556274;290.853210;264.564178;310.423126;6606.194824;
2;12;2021;7:50:00.000;7968.774902;8037.617676;7995.128418;13856.522;2330.877197;2102.480713;2347.822998;621.512085;554.560547;808.528687;304.286957;271.874664;312.258881;6781.180664;
2;12;2021;8:00:00.000;7961.081055;8035.563965;7990.088379;13847.971680;2406.729736;2198.674561;2431.005127;632.782349;557.506836;812.083496;314.138397;283.622223;322.472870;7036.409668;
2;12;2021;8:10:00.000;7951.073242;8021.398926;7974.543457;13824.999;2564.954102;2289.531006;2540.488770;635.605286;573.176941;859.338074;333.926666;295.550507;337.960114;7394.973633;
2;12;2021;8:20:00.000;7952.123535;8030.547852;7976.129883;13831.794;2588.249756;2307.677246;2606.876465;690.302856;584.393494;884.110352;338.412506;297.740082;346.708130;7502.803711;
2;12;2021;8:30:00.000;7939.817383;8019.839355;7966.399902;13812.859;2652.873047;2359.753662;2631.895508;674.634338;575.773804;870.981995;346.344177;304.207001;349.644806;7644.522461;
2;12;2021;8:40:00.000;7930.408691;8004.793457;7954.712891;13791.929;2839.340576;2430.754883;2708.712646;685.632751;615.183960;899.264648;369.953369;314.584595;360.470306;7978.808105;
2;12;2021;8:50:00.000;7920.438477;7999.315430;7945.434082;13777.631;2872.112061;2454.330566;2807.608398;698.695557;589.418335;910.033997;374.851471;316.894379;373.129944;8134.050781;
2;12;2021;9:00:00.000;7910.589844;7997.375000;7936.844238;13765.823;2965.928711;2490.390137;2900.835449;720.784546;608.568115;928.942383;387.562012;321.981171;385.406982;8357.154297;
2;12;2021;9:10:00.000;7898.520996;7986.050781;7935.586426;13751.530;3164.768066;2604.447998;2991.113525;759.361755;626.339417;939.926270;413.702118;336.888672;396.772156;8760.330078;
2;12;2021;9:20:00.000;7890.035645;7971.315430;7914.425293;13725.881;3133.037354;2660.738281;3049.792969;722.305847;622.419861;963.774353;409.258484;344.292053;405.824707;8843.569336;
2;12;2021;9:30:00.000;7884.895020;7964.094238;7911.078613;13716.791;3214.386230;2738.808594;3112.188721;715.954895;634.935852;961.803650;419.431763;354.461731;413.419678;9065.383789;
2;12;2021;9:40:00.000;7885.694336;7963.261230;7905.808105;13713.734;3261.338135;2822.833984;3203.960205;735.206665;652.616211;988.998291;425.730408;365.213043;425.789124;9288.131836;
2;12;2021;9:50:00.000;7863.457031;7941.193359;7889.117676;13678.504;3376.436768;2872.795654;3220.901611;755.467651;663.119019;992.992981;441.702393;372.640076;428.892639;9470.133789;
2;12;2021;10:00:00.000;7859.212402;7941.803223;7886.076172;13674.587;3481.328369;2853.417725;3316.577148;774.418030;685.332520;1016.623535;455.499786;370.886902;441.522278;9651.323242;
2;12;2021;10:10:00.000;7856.122559;7932.844727;7882.331543;13665.498;3523.923828;3004.269531;3344.937256;783.104919;690.381348;1011.841492;461.170319;389.975861;445.020630;9873.130859;
2;12;2021;10:20:00.000;7857.697754;7941.793457;7888.370117;13675.036;3573.149902;3014.359619;3343.366943;781.511230;702.912292;1030.212036;467.160187;391.163483;445.178986;9930.876953;
2;12;2021;10:30:00.000;7848.699219;7929.768066;7872.708496;13653.854;3588.056396;3092.541260;3395.816162;782.799561;693.207764;1055.298950;469.581970;401.043732;453.391449;10076.414;
2;12;2021;10:40:00.000;7841.799316;7930.557129;7870.304688;13648.912;3594.697266;3058.013916;3450.637207;790.716553;669.823242;1039.481812;471.038330;396.192749;459.572662;10103.349;
2;12;2021;10:50:00.000;7834.816406;7924.155273;7859.483398;13634.930;3638.618408;3100.850342;3469.902832;792.352905;668.408203;1065.335938;476.957947;401.746368;463.539764;10209.372070;
2;12;2021;11:00:00.000;7830.893555;7923.448242;7862.564453;13634.018;3712.110107;3157.980713;3534.236816;814.897339;691.505127;1067.536133;486.975464;409.415833;471.263275;10404.328;
2;12;2021;11:10:00.000;7829.384766;7914.208984;7857.950195;13625.133;3742.946289;3199.037109;3511.414307;808.787354;703.500977;1067.023804;490.770386;415.260223;468.796265;10453.398;
2;12;2021;11:20:00.000;7834.146973;7916.578125;7861.223145;13631.153320;3742.095947;3245.588867;3537.301758;801.335449;712.851624;1060.522461;490.185516;421.140717;471.472351;10524.986;
2;12;2021;11:30:00.000;7829.782227;7918.178223;7860.648926;13629.218750;3773.133545;3283.366699;3608.107178;832.263306;701.127869;1066.816406;495.161133;425.409515;480.329468;10664.607;
2;12;2021;11:40:00.000;7823.716309;7912.234375;7854.237305;13618.559570;3811.121826;3268.568359;3636.986084;827.131226;710.415466;1085.346191;500.108887;424.153473;484.927246;10716.676;
2;12;2021;11:50:00.000;7823.636719;7909.276367;7850.773438;13614.828;3806.418457;3326.100586;3674.349121;814.958008;698.076538;1089.305664;499.220459;431.066223;489.778076;10806.868;
2;12;2021;12:00:00.000;7826.234863;7915.971680;7853.399902;13621.687500;3793.182373;3314.235107;3713.378662;831.349976;712.175415;1086.002319;497.846375;429.664337;494.317871;10820.796;
2;12;2021;12:10:00.000;7825.390625;7914.852539;7853.228516;13620.450;3852.781006;3358.603027;3766.112305;837.439636;745.722229;1100.048584;505.481415;436.057373;501.270630;10977.496;
2;12;2021;12:20:00.000;7836.057617;7918.661621;7859.654785;13632.510;3907.290283;3418.531006;3794.459229;824.978333;745.496338;1104.784058;511.274139;443.237030;504.464325;11120.280;
2;12;2021;12:30:00.000;7825.118164;7906.226074;7846.918457;13611.649;3862.374268;3381.603760;3770.792236;804.137817;742.305481;1098.323975;505.868500;439.285797;502.170990;11014.771;
2;12;2021;12:40:00.000;7836.156738;7918.581543;7858.011230;13631.569;3855.397461;3399.593506;3790.660645;829.350647;754.098145;1109.886353;504.969513;441.143433;504.292847;11045.652;
2;12;2021;12:50:00.000;7833.466309;7912.575684;7855.457520;13625.062;3899.156250;3378.643066;3733.883057;830.697144;756.721130;1108.271118;510.610931;439.006866;497.508881;11011.683;
2;12;2021;13:00:00.000;7834.853516;7916.257324;7856.264648;13628.416;3865.858887;3388.364014;3737.472168;831.890259;770.318665;1114.346802;506.474426;440.446259;498.149933;10991.694;
2;12;2021;13:10:00.000;7831.973633;7911.155762;7855.123535;13623.143;3836.269775;3360.779297;3785.670410;833.583008;762.378296;1113.929932;503.011444;437.081238;504.078430;10982.720;
2;12;2021;13:20:00.000;7824.978516;7905.006348;7845.279785;13609.862;3850.034668;3369.238037;3769.897705;835.635315;762.445251;1098.556030;505.232178;438.555908;502.287323;10989.170;
2;12;2021;13:30:00.000;7814.638184;7898.227051;7841.265625;13597.654;3851.347412;3307.595947;3735.323730;839.721069;756.132507;1097.426758;506.125092;431.102600;498.280060;10894.268;
2;12;2021;13:40:00.000;7826.227539;7900.949707;7849.564453;13610.734;3843.501221;3365.661865;3706.984863;812.825806;755.620483;1075.171509;503.695038;438.095764;493.497894;10916.148;
2;12;2021;13:50:00.000;7835.562988;7906.426758;7859.680176;13625.144;3811.062988;3321.104248;3632.493164;793.905884;754.100769;1067.669800;498.555664;432.237976;483.483521;10764.660;
2;12;2021;14:00:00.000;7830.017090;7903.687988;7856.256348;13618.377;3801.297607;3304.670166;3604.770996;817.794067;758.627991;1069.697510;498.323761;430.504608;480.442139;10710.739;
2;12;2021;14:10:00.000;7836.758301;7910.122559;7859.708984;13627.990;3784.520508;3314.285889;3609.120117;804.433533;766.097534;1079.935425;495.435791;431.530914;481.135925;10707.927;
2;12;2021;14:20:00.000;7821.765625;7894.580566;7843.646973;13601.096;3812.403076;3329.855957;3636.196777;828.826538;777.384155;1119.984497;500.503815;434.589661;486.831482;10778.456;
2;12;2021;14:30:00.000;7825.057129;7901.110352;7855.201172;13613.432;3832.136230;3319.366943;3630.543945;827.264526;772.895325;1098.130493;502.688538;432.771301;484.653046;10782.048;
2;12;2021;14:40:00.000;7825.646484;7899.314941;7852.809570;13611.361;3824.332275;3293.785889;3617.366455;813.890198;763.448730;1084.710083;501.300018;429.493896;482.680145;10735.484;
2;12;2021;14:50:00.000;7830.513184;7903.902832;7853.712891;13617.366;3796.957031;3330.129639;3633.863037;817.194702;782.192871;1104.401245;497.699097;434.228058;485.332214;10760.949;
2;12;2021;15:00:00.000;7820.320313;7900.627930;7852.024414;13608.608;3902.216309;3355.129883;3673.230957;866.931885;778.943787;1121.270996;512.738831;437.388947;490.837677;10930.577;
2;12;2021;15:10:00.000;7821.322266;7907.775391;7852.443359;13613.555;3925.736816;3306.047363;3687.931885;857.836365;774.060364;1104.153198;515.385864;430.782257;491.927734;10919.715820;
2;12;2021;15:20:00.000;7831.865723;7914.166992;7866.766602;13631.600;3814.675049;3254.173828;3638.117432;834.142456;769.837463;1095.798828;500.216919;423.918610;484.717529;10706.965820;
2;12;2021;15:30:00.000;7835.995117;7922.901367;7871.464844;13641.721680;3801.447021;3218.654297;3618.612061;859.242859;753.862122;1094.378906;499.033234;418.684387;482.047363;10638.714;
2;12;2021;15:40:00.000;7842.446289;7926.338379;7875.000488;13649.491;3798.561768;3196.878662;3577.225342;849.447815;749.831299;1089.607544;497.984802;415.717865;476.565155;10572.666;
2;12;2021;15:50:00.000;7850.395996;7933.203125;7880.580566;13661.249;3756.587158;3190.538818;3585.918701;837.505127;759.065491;1090.063599;491.995911;414.880920;477.342163;10533.045;
2;12;2021;16:00:00.000;7850.923828;7936.287109;7881.911133;13664.111;3755.356934;3161.887939;3529.267090;851.195313;750.734131;1084.532837;492.189331;410.971954;470.213959;10446.512;
2;12;2021;16:10:00.000;7845.511230;7933.253418;7881.150391;13658.792;3715.028564;3131.618896;3492.597412;858.471558;747.059509;1073.988037;487.730072;407.311371;465.454529;10339.245;
2;12;2021;16:20:00.000;7852.879883;7943.622070;7886.464355;13672.069;3693.344971;3072.948486;3479.160645;853.680969;717.819397;1074.570190;484.507996;398.803528;463.561096;10245.454;
2;12;2021;16:30:00.000;7852.829590;7943.793945;7881.177246;13669.081;3655.785400;3066.486084;3504.332031;836.056091;725.431335;1095.134155;479.373169;398.229309;467.684540;10226.604;
