dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
26;10;2021;17:00:00.000;7817.385742;7932.033203;7924.232910;13665.979;3144.347168;2833.729980;3369.793945;676.396118;572.930420;940.676086;414.084412;367.117188;444.662231;9347.871094;
26;10;2021;17:10:00.000;7782.422363;7892.472168;7882.420898;13598.960;3056.598877;2787.338867;3307.467529;654.083374;573.057556;917.609009;404.098450;362.976593;438.401428;9151.405273;
26;10;2021;17:20:00.000;7791.341309;7902.596191;7891.574707;13615.351;3017.717529;2777.737305;3264.019287;651.528076;576.991516;922.479004;398.591309;361.290253;432.551056;9059.473633;
26;10;2021;17:30:00.000;7804.133301;7915.573242;7906.673340;13639.018;2998.757080;2730.822754;3241.184326;642.267578;563.959961;933.607788;395.204834;354.455933;429.198547;8970.763672;
26;10;2021;17:40:00.000;7817.136230;7927.303711;7915.371094;13658.418;2990.441162;2719.186279;3170.017822;647.934814;562.889404;928.626099;393.519531;352.398254;419.818054;8879.645508;
26;10;2021;17:50:00.000;7840.922363;7958.206543;7941.603516;13705.231;2942.453125;2665.172363;3184.903564;667.414673;557.021973;946.809937;386.715668;344.115417;420.716522;8792.529297;
26;10;2021;18:00:00.000;7853.972656;7969.079590;7954.822266;13726.771;2919.364258;2657.976563;3119.515381;673.184570;579.961243;938.603638;383.336792;343.213013;411.750366;8696.856445;
26;10;2021;18:10:00.000;7917.145020;8025.773926;8021.973145;13834.827;2853.581787;2602.824707;3084.288330;674.678223;596.740967;952.976929;372.148590;334.401703;404.433594;8540.694336;
26;10;2021;18:20:00.000;7943.989746;8049.871582;8050.964844;13881.106;2842.550781;2564.887451;3025.280518;686.417297;609.535522;973.715149;369.665497;328.964294;396.558167;8432.718750;
26;10;2021;18:30:00.000;7761.662109;7852.503906;7864.208496;13554.178;2744.692383;2491.200439;2914.616455;623.236633;534.637695;875.157837;364.100403;325.796356;388.669128;8150.509277;
26;10;2021;18:40:00.000;7762.686035;7848.050781;7855.804199;13547.434570;2660.755371;2441.411865;2832.020508;611.141357;542.216919;867.603088;353.099976;319.897644;378.641174;7934.187500;
26;10;2021;18:50:00.000;7785.261230;7873.993652;7882.041992;13590.644;2685.088623;2400.326172;2812.849854;620.357849;522.480835;857.209534;355.260742;313.167023;374.543915;7898.264648;
26;10;2021;19:00:00.000;7798.848145;7889.141602;7893.741211;13614.057;2630.426514;2380.293213;2782.457520;633.917847;542.677551;872.232361;348.134735;310.570068;370.768585;7793.177246;
26;10;2021;19:10:00.000;7810.180176;7896.980957;7904.063477;13631.137;2608.023682;2333.334961;2735.981445;622.566772;546.149597;895.634338;344.390930;304.467499;365.442139;7677.339844;
26;10;2021;19:20:00.000;7812.043457;7901.512695;7905.408691;13635.665;2559.310303;2307.167969;2667.804443;629.428162;535.958557;871.592957;338.408691;300.734497;356.202576;7534.283203;
26;10;2021;19:30:00.000;7827.783203;7918.935547;7917.839355;13662.016;2555.497559;2277.453369;2677.372070;640.036194;545.855347;887.922546;337.529907;296.646637;357.350616;7510.323242;
26;10;2021;19:40:00.000;7837.464844;7919.160645;7923.495117;13671.017;2488.869873;2245.219238;2659.905029;606.296204;550.618530;904.241699;327.806641;292.772339;355.580200;7393.994141;
26;10;2021;19:50:00.000;7846.419434;7936.315918;7935.290527;13692.953;2449.510742;2222.973389;2610.855469;628.772461;550.598206;890.459229;323.201477;289.423767;348.596436;7283.339355;
26;10;2021;20:00:00.000;7866.780273;7956.175781;7955.804199;13728.037;2401.737305;2191.431396;2584.755615;616.172791;540.039185;901.661926;316.068176;284.474792;344.985046;7177.924316;
26;10;2021;20:10:00.000;7873.289551;7957.804688;7957.484375;13733.744;2380.198486;2186.791748;2545.975586;612.594421;566.251099;893.144043;313.007660;284.616821;339.918793;7112.965820;
26;10;2021;20:20:00.000;7884.212891;7974.360840;7973.235352;13758.718750;2350.254150;2122.624512;2507.002197;612.292480;548.362061;874.132690;308.841644;275.659058;333.828796;6979.881348;
26;10;2021;20:30:00.000;7882.894043;7970.337891;7970.295898;13753.970;2318.484131;2128.985596;2484.422852;614.224426;549.232971;885.349243;305.027252;276.541107;331.696289;6931.892578;
26;10;2021;20:40:00.000;7874.740723;7963.040527;7961.431152;13739.955;2313.134521;2113.841309;2430.315674;615.117676;550.565186;876.092346;304.697845;274.961426;325.272186;6857.291504;
26;10;2021;20:50:00.000;7878.368652;7966.107422;7969.650879;13748.578;2303.446777;2111.713135;2415.014893;628.835022;556.806519;881.783020;303.783936;274.791351;323.341339;6830.175293;
26;10;2021;21:00:00.000;7885.482422;7972.478027;7970.558594;13756.896;2293.370605;2075.023193;2402.851074;626.735535;548.630188;887.118958;302.203674;269.844818;322.090729;6771.244629;
26;10;2021;21:10:00.000;7891.218750;7977.785645;7975.823730;13766.322;2244.577881;2068.539063;2406.921387;612.059387;552.205994;890.810181;295.526398;268.953827;322.464294;6720.038574;
26;10;2021;21:20:00.000;7912.701660;8003.087891;7995.942871;13804.967;2235.099121;2045.128662;2371.781250;622.878601;553.108643;886.724792;293.916534;265.310913;317.347137;6652.008789;
26;10;2021;21:30:00.000;7909.704102;7991.608398;7986.023438;13790.890;2202.833008;2022.178589;2363.340576;609.972839;561.091919;887.168335;289.650757;263.159027;316.759491;6588.352539;
26;10;2021;21:40:00.000;7890.770508;7979.129395;7982.936035;13770.974;2202.197998;2009.715942;2332.403320;618.213196;546.950562;871.669739;290.510986;261.599060;312.576782;6544.316895;
26;10;2021;21:50:00.000;7905.502930;7994.719238;7990.787598;13793.021;2196.304443;1998.083740;2330.118896;619.222534;544.582458;875.099243;289.306824;259.594360;312.145233;6524.506836;
26;10;2021;22:00:00.000;7902.434082;7993.837402;7992.510254;13791.729;2195.227295;1973.331055;2308.707520;622.663452;545.072021;863.413147;289.376953;256.657928;309.057983;6477.265625;
26;10;2021;22:10:00.000;7906.906250;7998.221680;7997.437988;13799.711;2182.468018;1984.268433;2306.898926;626.376770;553.371277;869.979919;287.772095;258.083221;308.911011;6473.635254;
26;10;2021;22:20:00.000;7910.716797;8002.407715;7998.862305;13805.150;2176.111328;1960.783691;2299.008545;630.229980;547.055237;868.223938;286.984192;254.915054;307.844116;6435.903320;
26;10;2021;22:30:00.000;7900.081543;7990.260254;7987.407715;13785.383;2161.293213;1955.132324;2280.605713;609.271729;533.828369;856.332642;284.831635;254.144699;305.603241;6397.031250;
26;10;2021;22:40:00.000;7907.945313;7996.403320;7991.229492;13795.679;2152.388916;1941.385986;2280.849854;619.110168;543.193420;868.218750;283.827942;252.612930;305.998810;6374.624512;
26;10;2021;22:50:00.000;7906.633301;7999.736816;7993.339844;13798.059570;2130.995361;1929.648193;2282.240479;609.252014;538.029846;865.593506;280.927856;250.918640;305.949799;6342.883789;
26;10;2021;23:00:00.000;7900.971191;7987.703125;7983.776855;13782.337;2145.260986;1955.671997;2279.473877;613.185059;547.132019;872.828979;282.984192;254.719879;306.294830;6380.407227;
26;10;2021;23:10:00.000;7907.525879;7998.574707;7988.572754;13795.165;2113.731201;1935.993774;2273.283691;605.610779;522.797974;878.351685;278.691711;251.193924;305.635315;6323.008789;
26;10;2021;23:20:00.000;7914.446777;8003.332520;7997.757324;13807.212;2099.870850;1920.343018;2253.961914;613.908813;527.693604;869.968750;277.042755;249.336746;302.665344;6274.175781;
26;10;2021;23:30:00.000;7914.625977;8002.989258;8000.579102;13808.741;2124.010010;1928.910889;2242.764160;607.506165;533.329346;852.889160;279.726837;250.554825;300.509399;6295.685059;
26;10;2021;23:40:00.000;7921.061035;8007.953613;8006.839844;13818.936;2104.606934;1914.613770;2242.795654;611.324524;533.168823;862.986877;277.282349;248.687531;300.722076;6262.016602;
26;10;2021;23:50:00.000;7904.950684;7997.332520;7989.194336;13793.312500;2078.581543;1895.663696;2245.235107;610.725220;524.080200;861.527344;274.682007;246.423706;301.603485;6219.480469;
27;10;2021;0:00:00.000;7906.775391;7999.809082;7991.553711;13797.160;2086.443115;1898.782715;2221.916016;608.798767;532.897888;856.522400;275.503082;247.019638;298.577332;6207.141602;
27;10;2021;0:10:00.000;7904.276855;7995.529785;7991.236816;13793.053;2075.401611;1899.848389;2216.376221;600.254395;533.514404;836.131836;273.995880;247.321075;297.063385;6191.625977;
27;10;2021;0:20:00.000;7898.936035;7992.280762;7986.427734;13785.316;2075.533691;1890.215698;2220.298096;595.750793;521.038330;838.820862;274.031097;245.845322;297.809967;6186.047852;
27;10;2021;0:30:00.000;7885.560547;7974.814941;7966.169922;13755.813;2051.631592;1917.959351;2233.333740;581.840576;522.318970;844.877747;271.139343;249.784241;300.372772;6202.924316;
27;10;2021;0:40:00.000;7891.666504;7982.743652;7975.308105;13769.184;2091.023193;1924.726807;2242.010010;597.686401;522.948730;838.621765;276.281189;250.388779;300.799408;6257.759766;
27;10;2021;0:50:00.000;7908.971680;8001.848633;7996.287109;13802.307;2052.344482;1868.986084;2188.337158;595.377686;509.675842;800.109314;270.948456;242.688477;292.128510;6109.667480;
27;10;2021;1:00:00.000;8022.099609;8097.829102;8094.422363;13979.686;1871.489624;1719.101807;2051.433350;473.001526;430.659698;713.165527;241.543716;219.641296;269.197144;5642.024414;
27;10;2021;1:10:00.000;8045.622559;8117.602539;8111.120605;14014.316;1869.429565;1754.828125;2055.292236;476.429718;432.675140;717.044189;240.790436;223.491547;269.319824;5679.549805;
27;10;2021;1:20:00.000;8085.855957;8161.529785;8149.970703;14085.307;1954.383057;1804.557495;2081.424316;508.935852;439.271057;741.435425;250.815613;228.461151;272.106873;5840.364746;
27;10;2021;1:30:00.000;7944.335938;8016.525391;8008.917480;13838.393;1970.972168;1837.251465;2089.956543;466.925262;398.850739;673.049255;256.136536;235.512756;275.325256;5898.180664;
27;10;2021;1:40:00.000;7931.255371;8001.932129;7999.713379;13817.071;1975.537720;1861.271851;2141.591309;459.389252;409.484528;663.597229;256.956207;239.192291;281.520691;5978.400879;
27;10;2021;1:50:00.000;7913.250000;7988.121094;7977.869629;13786.067;2052.232666;1882.777710;2163.728271;465.721924;415.940674;681.918091;267.178253;242.408920;285.727386;6098.738770;
27;10;2021;2:00:00.000;7899.988770;7966.636230;7963.528320;13757.682;2074.553711;1923.689087;2216.015137;438.646729;418.975067;665.776611;269.696808;248.262299;291.961456;6214.257813;
27;10;2021;2:10:00.000;7858.501465;7925.517578;7922.505371;13686.270;2158.103027;1973.555054;2292.173828;451.147186;415.140625;669.016357;281.893677;255.628571;302.837799;6423.831543;
27;10;2021;2:20:00.000;7837.079102;7905.501953;7895.367188;13646.620;2189.472900;2036.706787;2350.239258;437.449188;392.552338;680.351990;286.297424;263.618744;311.426178;6576.418945;
27;10;2021;2:30:00.000;7793.623535;7863.780273;7854.748047;13573.980;2211.822266;2084.390381;2399.159180;445.378845;386.028046;685.209351;290.952698;270.829987;319.193604;6695.371582;
27;10;2021;2:40:00.000;7790.006348;7861.461426;7860.933105;13574.064;2363.332520;2152.198242;2501.745850;487.057831;419.451477;709.658508;311.204346;280.180481;332.405029;7017.276855;
27;10;2021;2:50:00.000;7771.488770;7840.848633;7838.789551;13538.679;2422.654053;2204.515625;2550.739502;491.591553;426.099792;701.276611;319.540405;287.649780;339.067139;7177.909180;
27;10;2021;3:00:00.000;7768.814453;7835.446777;7835.883789;13532.307;2512.320068;2270.739746;2632.962402;480.753906;420.415192;733.766357;330.703522;296.021698;350.418701;7416.021973;
27;10;2021;3:10:00.000;7735.352051;7802.936523;7786.742676;13465.819;2622.775146;2443.630859;2733.195313;454.170807;438.614197;752.927856;345.649536;319.456360;365.716705;7799.601074;
27;10;2021;3:20:00.000;7758.851563;7826.076172;7812.504395;13507.621;2776.975830;2551.374512;2852.853760;516.690674;485.428650;822.926636;365.465210;333.054657;381.539642;8181.204102;
27;10;2021;3:30:00.000;7743.704102;7811.881348;7795.003418;13480.536;2805.527588;2597.207275;2927.367188;509.942200;477.882385;824.561890;369.727417;339.302612;391.681641;8330.101563;
27;10;2021;3:40:00.000;7685.294434;7759.857422;7746.540527;13388.726;2919.020752;2598.994385;3010.962646;537.052307;458.944427;792.194885;387.707764;341.379608;403.447479;8528.977539;
27;10;2021;3:50:00.000;7809.369629;7893.753906;7873.131348;13610.684570;3036.605713;2720.639160;3152.113770;579.630005;507.439240;882.191101;397.432861;351.940979;417.262329;8909.359375;
27;10;2021;4:00:00.000;7787.229492;7874.380371;7854.852051;13576.126;3148.117432;2789.933105;3166.341309;580.083862;510.521088;880.964478;412.683716;361.546234;419.995483;9104.391602;
27;10;2021;4:50:00.000;7798.057617;7889.049805;7869.497559;13599.169;3527.333496;3051.799805;3447.992920;641.005249;568.816406;966.648193;461.341003;394.838776;456.622253;10027.127;
27;10;2021;5:00:00.000;7766.726074;7858.762207;7843.812012;13548.691;3589.131836;3091.242920;3513.480957;659.074524;576.732666;982.566162;471.463013;401.536621;466.754089;10193.855;
27;10;2021;5:50:00.000;7721.063477;7810.953125;7799.108398;13468.836;3816.766357;3311.356934;3722.037109;670.903259;622.804626;1026.840820;503.575562;432.697601;496.678406;10850.160;
27;10;2021;6:00:00.000;7735.475586;7822.196777;7818.000488;13494.515;3936.820801;3364.229980;3785.061768;678.989136;633.156555;1038.115601;518.069824;438.982605;503.650146;11086.112;
27;10;2021;6:10:00.000;7737.105469;7826.274414;7819.594238;13498.754;3941.119385;3441.727051;3891.319580;702.970703;638.102356;1063.399414;519.026367;448.579437;517.465332;11274.165;
27;10;2021;6:20:00.000;7703.847656;7797.335449;7789.154297;13445.235;4029.340576;3451.320313;3906.083252;695.667419;632.476868;1067.268188;532.330322;451.344421;521.403503;11386.744;
27;10;2021;6:30:00.000;7717.721680;7811.650391;7806.937988;13471.775;4059.992676;3507.842529;3918.339111;709.242554;654.917664;1051.767212;535.610901;458.143188;521.280884;11486.174;
27;10;2021;6:40:00.000;7709.199707;7805.061523;7798.942871;13458.400;4091.213379;3525.421631;3992.369141;722.452637;657.308411;1065.088989;540.501099;460.790192;531.447205;11609.004;
27;10;2021;7:50:00.000;7740.568848;7827.171875;7825.377441;13504.490;4180.317871;3667.492432;4192.669434;745.670959;725.869568;1122.895142;550.189941;479.037567;556.298889;12040.479;
27;10;2021;8:00:00.000;7745.005371;7832.669922;7836.747070;13516.820;4179.828125;3695.149414;4121.509766;778.265808;712.405701;1116.730225;550.575073;481.835358;546.525146;11996.487;
27;10;2021;8:10:00.000;7739.854492;7826.730957;7826.183105;13504.319;4123.183105;3697.424072;4099.716797;741.648560;699.290527;1105.424316;542.932556;482.186859;544.262024;11920.324;
27;10;2021;8:20:00.000;7726.659668;7814.807129;7816.178711;13483.999;4175.088379;3677.552246;4099.971191;738.497009;693.597961;1101.796387;550.360535;480.299194;544.897278;11952.612;
27;10;2021;8:30:00.000;7734.841309;7808.677734;7818.284668;13486.426;4204.086914;3700.381348;4094.492676;741.718079;704.644287;1105.760864;553.551086;483.770874;544.158752;11998.961;
27;10;2021;8:40:00.000;7730.736816;7810.126953;7816.354004;13483.792;4241.237305;3727.959961;4119.176270;743.980225;726.239624;1105.598145;558.563538;487.659302;547.315247;12088.373;
27;10;2021;8:50:00.000;7774.958008;7865.869629;7870.228516;13572.707;3610.491455;3169.184082;3711.224609;636.623291;560.644775;910.870728;473.290955;410.635376;487.298462;10490.900;
27;10;2021;9:00:00.000;7747.148926;7839.798828;7837.432129;13522.636;4003.337891;3492.412354;3985.087646;737.161377;639.537720;1070.208984;526.964355;454.248383;528.126892;11480.838;
27;10;2021;9:10:00.000;7769.088867;7855.928223;7841.758789;13547.372070;3253.537598;2820.270020;3224.210938;604.770447;528.936890;891.696167;427.579285;366.619904;428.200653;9298.018555;
27;10;2021;9:10:00.000;7710.225098;7797.751465;7802.134277;13456.602;4056.072021;3517.951660;4029.793701;727.221924;669.657166;1069.267700;536.008850;460.604706;536.072083;11603.817;
27;10;2021;9:20:00.000;7795.500977;7879.156250;7865.281250;13589.603;3348.155518;2904.781494;3306.140625;606.046631;543.241089;908.812378;438.075562;376.413727;437.494781;9559.078125;
27;10;2021;9:20:00.000;7702.074219;7792.101074;7794.057617;13443.974;4070.095947;3551.937012;4026.918701;735.336975;653.620178;1072.629517;538.531921;464.884430;536.378418;11648.952;
27;10;2021;9:30:00.000;7759.034180;7843.726074;7830.907715;13528.214;3400.643311;2961.436279;3353.023193;613.505554;573.008911;935.882141;446.984222;385.918121;446.090210;9715.102539;
27;10;2021;9:30:00.000;7707.435059;7792.774414;7795.552734;13448.286;4027.249268;3494.752197;3977.716309;715.967346;636.335083;1073.833984;532.317566;457.228699;530.269714;11499.718;
27;10;2021;9:40:00.000;7708.369629;7797.420410;7803.603516;13456.089;4018.246338;3436.369629;3932.829346;710.144348;626.214172;1041.440308;531.055603;449.428070;523.157043;11387.445;
27;10;2021;9:50:00.000;7711.610840;7807.080078;7808.499023;13466.335;3993.288086;3367.392090;3945.717285;717.774719;602.458130;1026.178589;527.787537;439.683594;524.005920;11306.397;
27;10;2021;10:00:00.000;7719.764648;7809.537109;7809.939453;13473.317;3937.505859;3400.558838;3922.054932;709.585449;623.146484;1049.077637;520.009216;444.203674;521.718994;11260.120;
27;10;2021;10:10:00.000;7795.549316;7887.070801;7871.591797;13597.729;3650.544434;3187.330811;3554.546631;663.889526;611.833130;1018.885803;477.598328;412.854828;471.389740;10392.421;
27;10;2021;10:10:00.000;7732.460938;7823.113770;7820.200195;13494.444;3905.573975;3366.343994;3879.285889;708.045654;612.342407;1029.962891;515.042480;438.909821;515.110962;11151.204;
