dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
29;08;2021;13:00:00.000;7843.579590;7906.323730;7937.053223;13674.646;2433.674316;2267.335449;2656.396973;804.991394;763.285095;1089.341431;328.471863;304.063507;363.497711;7357.406738;
29;08;2021;13:10:00.000;7830.048340;7893.919922;7926.031250;13653.282;2422.479736;2287.001221;2651.344238;785.841370;737.563660;1056.793945;327.009888;305.971954;361.981018;7360.825195;
29;08;2021;13:20:00.000;7754.532715;7825.144043;7859.556641;13531.439;2469.455322;2287.666016;2715.305176;797.167480;742.433228;1063.015381;336.564575;309.089966;373.101868;7472.426270;
29;08;2021;13:30:00.000;7771.193359;7866.071289;7890.271484;13582.215;2677.757324;2450.280029;2908.203369;938.194397;864.902466;1219.992676;367.169495;332.082153;401.962891;8036.241211;
29;08;2021;13:40:00.000;7754.743164;7847.292480;7878.746094;13555.055;2817.019043;2616.365234;3096.525146;936.972717;856.012024;1220.035889;385.039642;352.681122;424.824524;8529.909180;
29;08;2021;13:50:00.000;7743.190430;7838.687988;7865.902344;13535.898;2821.216309;2656.960938;3118.657471;925.429749;850.532166;1198.306274;385.838562;357.924561;427.395844;8596.834961;
29;08;2021;14:00:00.000;7737.563477;7830.521484;7863.145020;13526.246;2888.029541;2715.383789;3158.555664;931.865051;840.509399;1194.165161;394.719666;365.135193;432.259644;8761.969727;
29;08;2021;14:10:00.000;7741.855957;7834.840332;7864.521484;13531.942;2855.218018;2704.043457;3170.336670;911.284851;838.809814;1182.781006;389.785065;363.569092;433.219086;8729.597656;
29;08;2021;14:20:00.000;7748.407227;7839.378418;7870.176758;13541.577;2898.773682;2761.655029;3233.182861;907.114929;846.914063;1181.468262;394.705933;370.694916;440.339722;8893.611328;
29;08;2021;14:30:00.000;7749.759277;7841.501465;7874.860840;13546.233;2890.331299;2718.807861;3204.543701;905.636536;840.720154;1177.294556;393.616882;365.205841;436.596954;8813.682617;
29;08;2021;14:40:00.000;7744.521484;7838.733887;7874.088867;13541.111;2986.247314;2729.073975;3238.448242;911.396729;848.513855;1177.919678;405.893555;366.946716;440.729279;8953.769531;
29;08;2021;14:50:00.000;7736.956055;7830.249023;7863.595215;13525.791;2943.295410;2733.959229;3234.885010;910.242737;830.951965;1174.360229;400.963776;367.346008;440.741455;8912.139648;
29;08;2021;15:00:00.000;7740.602051;7835.439453;7871.374023;13535.359;2974.769531;2747.273682;3258.386230;925.197205;833.679260;1184.488525;405.235321;368.816254;443.592834;8980.429688;
29;08;2021;15:10:00.000;7754.807129;7844.731445;7880.472168;13554.164;2989.540527;2787.516602;3284.497070;899.210327;838.123718;1177.317017;405.381592;373.462585;445.898529;9061.554688;
29;08;2021;15:20:00.000;7763.492676;7853.757324;7890.478027;13570.191;2943.271973;2755.451660;3253.504395;903.043457;854.325989;1180.285278;399.391113;369.703979;441.766632;8952.228516;
29;08;2021;15:30:00.000;7774.259766;7871.892090;7903.313965;13594.284180;2975.042969;2712.720703;3252.385498;924.261841;829.925842;1174.979126;403.457153;362.807831;440.699341;8940.149414;
29;08;2021;15:40:00.000;7776.847656;7876.649902;7906.315918;13600.269;2980.802246;2727.432129;3262.403076;926.882263;832.976379;1176.489380;404.119019;364.490753;441.790497;8970.637695;
29;08;2021;15:50:00.000;7791.405273;7892.040039;7919.816406;13625.339;2971.104736;2720.532227;3280.657715;925.225464;833.516663;1181.753540;402.136505;363.017914;443.408142;8972.294922;
29;08;2021;16:00:00.000;7808.481934;7908.514160;7936.573242;13654.411;2966.052734;2739.417725;3292.881348;924.027649;831.236572;1201.387207;400.583008;364.387756;444.682983;8998.351563;
29;08;2021;16:10:00.000;7807.252441;7909.873047;7934.040039;13653.056;2991.396240;2697.006104;3281.321533;926.072876;832.306519;1208.291870;403.678589;359.211090;443.657959;8969.724609;
29;08;2021;16:20:00.000;7813.126953;7914.583496;7945.428711;13665.793;2975.932129;2732.294434;3257.718018;923.268677;841.248596;1194.743652;401.343048;363.488708;439.663300;8965.945313;
29;08;2021;16:30:00.000;7800.681641;7903.748047;7932.336914;13644.787;3019.098633;2698.467285;3223.479736;912.287720;844.019653;1208.892578;406.783600;359.985107;436.936584;8941.045898;
29;08;2021;16:40:00.000;7779.638184;7866.233398;7904.323730;13594.871;3004.049072;2732.828613;3223.606689;914.610046;845.242310;1198.833496;406.042908;365.798981;437.956421;8960.484375;
29;08;2021;16:50:00.000;7804.989258;7897.247070;7929.163574;13641.834;2916.485840;2677.370361;3208.985352;921.093079;832.378662;1197.908691;394.206635;357.124420;434.677734;8802.840820;
29;08;2021;17:00:00.000;7809.515137;7905.656738;7938.989746;13655.072;2913.028564;2693.475342;3167.905518;933.846008;854.390137;1200.471069;393.893982;359.397583;429.314240;8774.410156;
29;08;2021;17:10:00.000;7806.641602;7895.828125;7933.030273;13644.336;2898.571533;2638.328613;3113.404541;920.574890;843.221375;1178.719360;391.723175;352.718170;422.196808;8650.304688;
29;08;2021;17:20:00.000;7811.059082;7908.746094;7940.154785;13658.518;2887.224121;2634.326172;3102.109131;935.686218;858.271118;1185.031372;390.612213;352.145294;420.677948;8623.659180;
29;08;2021;17:30:00.000;7830.923340;7926.756836;7954.072754;13688.525;2860.041748;2627.717529;3070.958984;935.422729;847.827637;1202.418091;386.190613;350.035645;416.909576;8558.718750;
29;08;2021;17:40:00.000;7845.515625;7946.213379;7969.026367;13716.848;2846.667236;2547.874023;3031.755371;942.228333;853.724548;1209.337402;384.081116;339.812469;411.747955;8426.296875;
29;08;2021;17:50:00.000;7867.434082;7962.715332;7987.627441;13749.833;2828.380615;2536.047363;3038.461426;941.731689;862.411194;1225.735596;380.670715;337.979095;412.205841;8402.889648;
29;08;2021;18:00:00.000;7858.908203;7947.618164;7976.473145;13729.855;2755.031250;2531.746826;2992.891113;937.181335;876.039368;1218.461060;371.987488;338.528137;407.029083;8279.668945;
29;08;2021;18:10:00.000;7862.624023;7953.954590;7992.250977;13744.852;2743.867432;2498.871338;2952.865234;937.969055;861.548523;1199.483643;370.342712;333.629517;400.526978;8195.604492;
29;08;2021;18:20:00.000;7875.422852;7959.680664;8003.810547;13762.260;2688.444092;2475.241943;2930.421875;929.394531;858.104065;1202.958862;362.685303;330.405914;397.433350;8094.107910;
29;08;2021;18:30:00.000;7893.429688;7980.308105;8014.742188;13790.944;2679.630615;2441.781738;2898.245605;934.547485;854.692078;1225.155762;360.925354;325.354584;394.128723;8019.658203;
29;08;2021;18:40:00.000;7755.975098;7831.092285;7874.746582;13544.671;2656.468262;2399.854492;2805.637695;883.232788;805.572510;1150.325928;362.257233;324.385437;386.552826;7861.960449;
29;08;2021;18:50:00.000;7762.387695;7837.467285;7884.995117;13558.063;2576.095947;2359.373291;2724.367920;889.229675;813.252747;1115.643921;352.343109;319.476563;374.763245;7659.837402;
29;08;2021;19:00:00.000;7790.498047;7860.566406;7903.857910;13598.548;2526.033447;2313.330566;2718.406006;888.912109;806.127258;1140.577759;344.944336;312.648254;374.320007;7557.769531;
29;08;2021;19:10:00.000;7793.663574;7864.511230;7912.628906;13607.785;2531.304443;2281.359131;2627.643555;897.055237;817.419128;1133.952881;345.634003;309.037750;362.886505;7440.307129;
29;08;2021;19:20:00.000;7806.555176;7881.460449;7923.862305;13631.561;2483.267334;2231.869629;2602.673828;892.204224;814.435669;1143.672363;338.982727;302.272339;359.831848;7317.810547;
29;08;2021;19:30:00.000;7826.226563;7901.178223;7942.655762;13665.194;2437.949219;2173.966553;2560.543945;902.844727;823.913330;1143.463623;333.104736;295.016022;354.044891;7172.459961;
29;08;2021;19:40:00.000;7829.259766;7904.843262;7946.673828;13671.407;2444.363525;2141.231201;2512.163086;910.997314;819.772522;1150.807983;334.039917;290.756195;348.656982;7097.758301;
29;08;2021;19:50:00.000;7819.576660;7890.244141;7933.100586;13649.580;2417.575928;2139.201416;2515.305176;899.074158;817.213379;1153.998657;330.656555;290.911102;349.742432;7072.082031;
29;08;2021;20:00:00.000;7840.647461;7914.309570;7954.401367;13687.992;2379.239502;2122.885254;2466.349121;897.689697;829.725586;1150.506348;325.080109;288.611084;342.949677;6968.473633;
29;08;2021;20:10:00.000;7797.095215;7872.323242;7908.041016;13611.842;2327.209229;2093.646484;2459.050781;877.749634;795.400940;1133.686646;319.727295;285.113739;343.216125;6879.906738;
29;08;2021;20:20:00.000;7811.182129;7882.727539;7922.147461;13634.155;2308.750732;2072.986084;2409.088867;879.896667;823.141174;1132.430786;317.010315;283.526215;336.779388;6790.825684;
29;08;2021;20:30:00.000;7821.180176;7894.373047;7932.155273;13652.444;2267.602539;2079.797852;2418.429199;878.605469;820.701050;1142.678955;311.601013;283.771637;337.939972;6765.829102;
29;08;2021;20:40:00.000;7824.940918;7896.564941;7939.114258;13659.896;2296.634277;2051.795898;2432.283936;900.009888;818.961609;1155.654785;315.867493;280.283844;339.883362;6780.713867;
29;08;2021;20:50:00.000;7823.705078;7897.468750;7933.524414;13656.504;2230.079590;2014.374512;2359.153320;872.244934;820.577209;1137.779907;306.708832;275.922180;330.811523;6603.607422;
29;08;2021;21:00:00.000;7841.117676;7911.315918;7946.453125;13682.037;2232.427734;2030.442871;2371.472900;879.848511;826.377380;1139.530396;306.640106;277.577454;331.757172;6634.343750;
29;08;2021;21:10:00.000;7845.657715;7917.130371;7954.025391;13692.393;2231.965820;1999.044800;2357.151123;891.199646;822.407898;1145.515503;306.909424;273.497681;330.122528;6588.161621;
29;08;2021;21:20:00.000;7875.244141;7953.226563;7979.274902;13744.911;2224.607178;1987.297852;2357.329590;902.028259;833.095703;1155.030884;305.396088;271.401062;329.598145;6569.234375;
29;08;2021;21:30:00.000;7872.314941;7947.673340;7979.126953;13739.941;2181.088379;1965.275269;2317.142334;885.564575;825.994080;1139.128784;299.593384;268.672211;324.191650;6463.506348;
29;08;2021;21:40:00.000;7854.351074;7938.313477;7963.623047;13715.205;2187.304443;1948.876221;2325.490967;899.439819;827.720032;1161.921509;301.643585;267.160278;327.001923;6461.671387;
29;08;2021;21:50:00.000;7863.294922;7933.089355;7972.005859;13722.203;2182.902588;1917.594727;2273.707764;893.731262;820.987000;1142.018677;300.506531;263.355408;319.728424;6374.205078;
29;08;2021;22:00:00.000;7870.807129;7944.655273;7973.816406;13734.276;2147.805908;1921.258789;2278.845215;892.009766;807.495667;1147.159912;296.013367;262.745422;320.514954;6347.910156;
29;08;2021;22:10:00.000;7868.489258;7943.172363;7973.345703;13731.812500;2151.573242;1923.027710;2281.718994;896.298889;819.737183;1155.372070;296.734314;263.596985;321.304108;6356.319824;
29;08;2021;22:20:00.000;7884.646973;7959.801270;7988.463379;13759.483;2157.640137;1917.976196;2255.200684;902.960388;837.045715;1144.651123;297.153900;263.321625;317.128845;6330.817383;
29;08;2021;22:30:00.000;7879.493164;7949.999512;7980.239746;13746.107;2128.520996;1903.416748;2214.634277;878.186462;821.105225;1134.945923;292.738403;261.162842;312.350800;6246.571777;
29;08;2021;22:40:00.000;7872.483887;7947.291504;7977.740723;13739.054;2132.150879;1890.097046;2214.451660;889.853149;821.148926;1140.572632;293.972290;259.702423;312.753632;6236.699707;
29;08;2021;22:50:00.000;7878.588379;7946.210938;7981.915039;13744.363;2090.452393;1877.193481;2203.562744;882.947998;830.829041;1141.907349;288.549103;258.733521;311.474609;6171.208496;
29;08;2021;23:00:00.000;7888.821777;7959.329590;7992.101074;13763.745;2078.749512;1883.530151;2192.973877;890.158630;841.776672;1135.417236;287.170288;259.579895;309.527466;6155.253906;
29;08;2021;23:10:00.000;7896.140625;7975.748535;7994.404297;13778.787;2089.723877;1864.102905;2193.109131;910.359375;830.826904;1130.533325;289.193634;256.296204;309.177216;6146.936035;
29;08;2021;23:20:00.000;7897.051758;7979.582520;8000.606445;13785.100;2096.104980;1862.466431;2195.772217;901.117065;830.800964;1126.276001;289.447388;255.968628;308.982971;6154.343750;
29;08;2021;23:30:00.000;7881.022461;7963.708984;7986.953125;13758.788;2069.440918;1857.067139;2210.604004;901.478394;837.366699;1139.867310;286.940002;256.183502;311.940186;6137.112305;
29;08;2021;23:40:00.000;7901.536621;7981.515137;8002.034668;13789.638;2065.196777;1863.470703;2165.399170;886.507629;825.136475;1126.911987;284.961792;255.727509;305.598663;6094.066895;
29;08;2021;23:50:00.000;7897.551270;7978.162109;7994.796875;13781.204;2020.461304;1839.281616;2187.044678;864.111145;814.348450;1140.369263;278.803253;252.515594;309.037445;6046.787598;
30;08;2021;00:00:00.000;7904.874023;7983.263184;8000.732910;13791.813;2035.492432;1877.561646;2201.928711;878.404358;826.552002;1150.888672;281.001312;257.350281;311.064301;6114.982422;
30;08;2021;00:10:00.000;7876.011230;7955.090332;7979.172852;13746.426;2020.003540;1848.803589;2180.629883;869.271973;800.863159;1114.468506;279.772217;253.670883;307.454163;6049.437012;
30;08;2021;00:20:00.000;7876.707031;7957.093750;7973.009277;13744.427;2031.610107;1875.717163;2188.669678;859.424683;808.421387;1124.972046;280.621674;257.096558;309.206909;6095.996582;
30;08;2021;00:30:00.000;7876.847656;7948.060059;7972.256348;13738.839;2013.523926;1845.995117;2193.258789;855.152161;808.915833;1126.483521;278.330292;253.979767;309.833008;6052.777832;
30;08;2021;00:40:00.000;7872.689941;7951.168945;7971.732910;13737.910;2028.155396;1828.592896;2215.148193;855.586853;796.981934;1121.116577;280.210144;251.291687;312.000183;6071.896484;
30;08;2021;00:50:00.000;7869.431152;7946.121094;7968.546875;13731.286;2047.518188;1853.531616;2206.758057;872.232056;812.872437;1114.764526;283.408081;255.133698;310.856079;6107.807617;
30;08;2021;01:00:00.000;7873.524414;7948.307129;7968.942383;13735.129;2038.262207;1879.631104;2217.971680;848.844421;806.035706;1114.583984;281.068390;257.772461;312.120941;6135.865234;
30;08;2021;01:10:00.000;7861.791016;7939.841309;7957.780273;13717.011;2045.330200;1890.527100;2222.299561;844.924622;802.382202;1091.717773;282.199127;259.177368;311.836700;6158.156738;
30;08;2021;01:20:00.000;7920.569824;8002.017578;8016.133789;13820.520;2033.916992;1837.928101;2177.117432;843.531860;795.744873;1074.230347;278.768372;250.874969;303.641296;6048.962402;
30;08;2021;01:30:00.000;8031.669434;8096.436523;8105.934570;13991.033;1893.159424;1792.943115;2120.041504;785.260742;758.126160;1048.048828;256.099365;241.139282;292.629944;5806.144043;
30;08;2021;01:40:00.000;7950.234863;8008.765137;8023.778320;13845.953;1884.105713;1791.928223;2065.655273;723.608826;712.002319;954.540588;254.887222;241.567505;284.629700;5741.688965;
30;08;2021;01:50:00.000;7938.349609;8000.751465;8013.231934;13828.328;1969.184204;1810.320923;2122.102051;736.587708;700.856995;967.940002;265.863281;243.488754;292.158539;5901.606934;
30;08;2021;02:00:00.000;7917.752930;7980.673828;7989.088379;13790.850;1996.236572;1792.046753;2185.732910;722.740906;697.347900;967.075500;269.240051;241.869736;300.332672;5974.016113;
30;08;2021;02:10:00.000;7873.427734;7934.728027;7943.288086;13712.273;2066.781006;1938.211548;2252.373535;714.006409;720.291382;964.673523;278.840729;261.557770;309.704834;6257.366211;
30;08;2021;02:20:00.000;7840.056152;7896.245605;7910.225098;13651.657;2107.838623;1946.903320;2272.226318;699.490295;696.611328;963.153931;284.424774;262.893951;313.295593;6326.968262;
30;08;2021;02:30:00.000;7819.155762;7875.126465;7891.376953;13616.487;2142.889893;1994.514771;2335.149414;704.885559;704.436340;965.810730;289.716827;269.655334;321.562042;6472.554199;
30;08;2021;02:40:00.000;7807.585938;7867.283691;7873.727539;13595.065430;2185.980957;2022.857788;2362.439453;697.229736;697.482300;957.076660;295.158875;273.086578;325.111542;6571.278809;
30;08;2021;02:50:00.000;7793.115234;7855.668945;7862.928711;13573.740;2307.412109;2098.095703;2436.681396;727.013855;707.943909;982.029480;311.696136;282.987488;335.527893;6842.189453;
30;08;2021;03:00:00.000;7791.282227;7842.944336;7864.517578;13566.213;2434.394531;2203.079590;2518.610840;738.577393;726.031799;1002.558838;327.823090;296.849243;346.079437;7156.084961;
30;08;2021;03:10:00.000;7749.718262;7806.937500;7824.901367;13498.509;2497.768799;2300.306152;2651.552246;750.789063;727.393494;1017.211426;337.822723;310.227448;364.357239;7449.626953;
30;08;2021;03:20:00.000;7706.452148;7762.185059;7786.259766;13425.315430;2695.760010;2386.901123;2751.047363;765.483887;748.818542;1022.932312;364.882111;323.421875;378.422791;7833.708984;
30;08;2021;03:30:00.000;7724.139648;7786.985352;7800.268066;13457.918;2743.535156;2423.488281;2835.226074;778.510315;733.722961;1037.858887;370.416901;326.309052;388.447479;8002.249512;
30;08;2021;03:40:00.000;7712.991211;7775.516113;7787.618164;13437.490;2855.554199;2486.692139;2896.711914;787.963928;723.050110;1064.503906;385.347046;334.175873;397.702942;8238.958008;
30;08;2021;03:50:00.000;7692.736328;7752.273438;7769.787109;13402.013;2938.010742;2559.011963;2990.550781;769.578674;731.526917;1054.796875;396.181549;344.493744;409.565094;8487.574219;
30;08;2021;04:00:00.000;7788.045898;7867.140625;7877.328125;13585.406250;3068.484375;2684.259766;3094.104980;856.346741;792.599243;1145.551025;410.425964;356.961121;420.313690;8846.849609;
30;08;2021;04:10:00.000;7827.484375;7892.687988;7910.515625;13642.073;3096.763184;2685.402588;3085.007813;853.255249;824.023804;1166.874634;411.798431;357.089081;418.409058;8867.172852;
30;08;2021;04:20:00.000;7832.199707;7906.303223;7924.681152;13660.777;3245.632324;2742.973633;3189.192139;888.050049;834.098511;1169.302856;431.086212;363.824951;430.128235;9177.797852;
30;08;2021;04:30:00.000;7801.584473;7870.896484;7888.597168;13601.808;3267.460693;2767.679688;3226.149170;868.984985;824.533203;1188.765015;434.833923;368.114502;437.307190;9261.290039;
30;08;2021;04:40:00.000;7792.640625;7866.941895;7883.547363;13591.415;3330.548828;2828.418701;3264.291504;877.724976;832.898560;1187.015869;443.465179;376.065399;442.057037;9423.258789;
30;08;2021;04:50:00.000;7786.938477;7865.238281;7880.576172;13585.398;3352.905762;2818.318604;3240.816406;870.123535;822.605896;1177.607788;446.312744;374.574127;439.083313;9412.040039;
30;08;2021;05:00:00.000;7783.357910;7860.667969;7873.481445;13576.600;3433.752930;2877.164063;3310.326416;907.959045;848.163086;1205.659180;457.747772;382.908569;448.960785;9621.243164;
30;08;2021;05:10:00.000;7779.896484;7851.190918;7871.557617;13568.016;3430.569824;2936.838623;3328.673096;917.241333;844.758057;1217.718750;457.915466;390.495789;451.807526;9696.082031;
30;08;2021;05:20:00.000;7789.041504;7863.450684;7882.609375;13586.711;3528.425049;2988.939941;3395.260498;931.917847;857.973938;1243.774292;470.007416;396.743164;460.239685;9912.625000;
30;08;2021;05:30:00.000;7759.492188;7835.098633;7851.666992;13535.440430;3541.418457;3045.394043;3452.051514;920.455078;840.691833;1233.685913;473.014160;404.465088;468.365082;10038.864;
30;08;2021;05:40:00.000;7736.288574;7812.667969;7832.655273;13498.035;3590.009277;3063.923584;3514.770752;918.636047;827.543335;1258.902588;480.462799;407.524628;478.165894;10168.703;
30;08;2021;05:50:00.000;7717.625977;7792.773438;7811.638184;13463.617;3656.864746;3074.403320;3552.945068;907.584778;856.999817;1261.798828;489.664246;410.833008;484.145752;10284.213;
30;08;2021;06:00:00.000;7750.455566;7815.260254;7826.780762;13504.345;3717.385254;3189.100586;3645.721191;929.505920;876.718079;1300.277222;495.848114;424.470825;495.983673;10552.207;
30;08;2021;06:10:00.000;7717.922852;7785.183105;7802.062500;13453.893;3747.370361;3227.510010;3686.028320;914.778809;874.223083;1296.544678;501.217865;430.746918;502.305054;10660.908;
30;08;2021;06:20:00.000;7707.536133;7778.702148;7799.564453;13442.673;3836.162354;3275.106689;3792.406250;933.659180;888.090942;1291.260010;513.650330;437.475220;515.104492;10903.676;
30;08;2021;06:30:00.000;7699.663086;7771.072754;7794.344238;13430.699;3848.505127;3279.598389;3805.962158;940.617065;895.352173;1293.403198;515.954834;438.697174;517.181152;10934.066;
30;08;2021;06:40:00.000;7677.935059;7747.965820;7774.375000;13393.298;3890.352295;3353.819092;3825.807861;948.919739;910.145569;1291.326416;522.935730;449.719177;520.849487;11069.979;
30;08;2021;06:50:00.000;7774.641602;7850.113281;7872.264648;13564.633;3990.456787;3422.136719;3886.659668;1011.250488;930.651306;1369.878662;530.815491;452.954803;524.927917;11299.252930;
30;08;2021;07:00:00.000;7775.530273;7850.756836;7865.127930;13561.358;3983.160400;3446.880127;4003.432617;1007.368591;941.602112;1411.686035;529.771423;456.342194;541.150269;11433.474;
30;08;2021;07:10:00.000;7758.958496;7819.941895;7852.749023;13526.875000;3960.161865;3473.205566;3968.169922;991.608704;954.189087;1368.947998;527.515625;461.821472;535.962769;11401.537;
30;08;2021;07:20:00.000;7770.999512;7831.447266;7865.191895;13547.637;4055.304199;3553.440674;4014.442139;993.763672;967.147583;1381.270386;538.670471;471.426208;541.195923;11623.187;
30;08;2021;07:30:00.000;7772.370117;7835.444824;7866.568848;13551.532;4016.379150;3540.419434;4038.276123;994.337097;954.430176;1378.308228;533.739746;469.198151;543.845581;11595.074;
30;08;2021;07:40:00.000;7766.378906;7829.751465;7858.917480;13540.354;4034.238281;3553.373047;4010.318848;1001.738098;939.335754;1394.145630;536.634460;470.656555;541.687317;11597.930;
30;08;2021;07:50:00.000;7760.580566;7823.790527;7854.925781;13531.251;4070.345703;3570.373047;4014.686768;995.664429;951.869934;1387.619019;541.348145;473.526520;542.216064;11655.405;
30;08;2021;08:00:00.000;7756.292480;7816.808594;7850.619141;13522.264;4078.260010;3567.765625;4005.643311;995.276062;957.830566;1377.628296;542.611328;473.797272;541.029297;11651.669;
30;08;2021;08:10:00.000;7748.783691;7807.745117;7847.290527;13510.776;4034.120605;3536.397461;3965.425293;1000.242004;945.749634;1353.915527;537.766785;470.089905;535.456055;11535.943;
30;08;2021;08:20:00.000;7750.042969;7812.743652;7847.582031;13514.567;4002.425781;3574.906738;4016.975098;1027.251831;951.733276;1382.986206;534.582397;474.769012;542.855957;11594.309;
30;08;2021;08:30:00.000;7736.165527;7793.153320;7830.911133;13485.596680;3973.595947;3538.805664;3999.985840;989.257141;939.947632;1370.731201;530.721375;471.136932;541.455688;11512.388;
30;08;2021;08:40:00.000;7712.935059;7764.183105;7804.585449;13440.266;3915.767334;3546.597412;3958.549316;966.196411;945.680786;1358.017700;524.357361;474.060364;537.785400;11420.914;
30;08;2021;08:50:00.000;7706.376465;7762.640137;7805.657715;13436.187;3974.296631;3525.444824;3980.707520;997.185547;950.715393;1358.587524;533.090271;471.695679;540.394287;11480.449;
30;08;2021;09:00:00.000;7672.438477;7725.151367;7769.008789;13373.776;3995.647217;3545.250977;3987.933594;977.990967;941.293274;1347.252563;537.523499;476.145660;543.332397;11528.831;
30;08;2021;09:10:00.000;7694.318848;7755.148438;7789.768555;13415.741;3983.627441;3553.451660;4017.506104;988.174438;943.552856;1368.509277;534.806030;475.385040;546.360352;11554.585;
30;08;2021;09:20:00.000;7704.354004;7756.555176;7798.248535;13427.237;4027.325928;3559.050781;4016.245850;1000.202332;965.404053;1383.393433;539.972168;476.701691;546.221863;11602.623;
30;08;2021;09:30:00.000;7724.831543;7786.035156;7822.775391;13470.267;3966.744385;3530.031250;3992.600098;998.375061;951.920654;1378.594604;530.882141;470.862000;541.434021;11489.376;
30;08;2021;09:40:00.000;7724.027832;7783.704590;7818.520508;13465.955;3969.760254;3495.755859;4004.225830;986.400391;950.393311;1386.507080;530.956726;466.728790;543.495850;11469.742;
30;08;2021;09:50:00.000;7713.289063;7770.616699;7809.798828;13447.171;3948.154053;3453.518555;3941.422607;988.811218;931.294617;1363.171875;529.067993;461.614166;535.508972;11343.095;
30;08;2021;10:00:00.000;7721.516602;7780.683105;7815.509766;13461.034180;3923.209961;3441.053955;3946.847412;985.193848;942.991760;1367.623535;525.269043;459.856812;535.991272;11311.111;
30;08;2021;10:10:00.000;7746.431152;7804.218262;7839.375977;13502.826;3925.123047;3460.940918;3926.013916;986.521301;975.491272;1372.912231;523.856812;462.025696;532.048035;11312.078;
30;08;2021;10:20:00.000;7744.549805;7808.555664;7836.625977;13502.665;3891.555420;3429.935059;3934.529297;990.458374;960.701965;1380.987549;519.883301;457.427246;533.577271;11256.020;
30;08;2021;10:30:00.000;7724.896973;7784.777344;7820.910156;13468.532;3896.344482;3446.203857;3898.655029;982.045715;945.476379;1351.312866;521.531799;460.298218;529.071777;11241.203;
30;08;2021;10:40:00.000;7755.969727;7814.664063;7850.598633;13520.837;3951.761230;3435.951660;3904.601563;1020.927551;968.724426;1401.915405;527.604309;458.082031;529.931396;11292.314;
30;08;2021;10:50:00.000;7773.927734;7830.300781;7868.083984;13550.365;3856.057373;3375.514893;3800.261963;987.526123;978.153137;1390.921875;513.413879;450.055603;515.814026;11031.834;
30;08;2021;11:00:00.000;7769.561523;7831.250488;7868.422852;13548.576;3822.033691;3313.420654;3736.360596;991.380554;965.750183;1355.339844;509.622681;441.995392;506.659882;10871.815430;
30;08;2021;11:10:00.000;7775.481934;7836.455566;7870.488281;13556.223;3772.196777;3309.708008;3720.521973;981.375000;965.166077;1364.435059;502.699188;441.197235;505.031555;10802.427;
30;08;2021;11:20:00.000;7794.550781;7867.494629;7890.835449;13596.883;3776.081299;3239.908936;3699.866211;995.171875;944.746765;1376.928711;502.380066;430.239410;501.811859;10715.856;
30;08;2021;11:30:00.000;7802.761230;7875.833496;7905.478516;13614.887;3775.269043;3211.176270;3656.343994;1024.878174;934.506714;1360.950684;502.718994;425.951996;495.057556;10642.789;
30;08;2021;11:40:00.000;7811.005371;7877.839844;7914.406738;13625.981;3796.824219;3253.638916;3640.220215;1011.661255;953.693420;1364.180786;504.411743;431.658508;492.716003;10690.684;
30;08;2021;11:50:00.000;7803.619629;7867.581543;7902.337402;13608.827;3747.897949;3199.442383;3624.264160;1012.919922;934.331299;1377.057007;498.873077;424.906830;492.115234;10571.604;
30;08;2021;12:00:00.000;7849.033691;7916.547363;7945.443359;13688.196;3640.672607;3108.413330;3594.860107;994.738647;936.910889;1355.626343;482.312042;411.428894;485.089691;10343.946;
30;08;2021;12:10:00.000;7844.850098;7919.078125;7935.341309;13681.377;3550.239014;3074.682373;3529.399414;972.490295;907.879822;1374.560547;470.837097;406.245148;478.957794;10154.320;
30;08;2021;12:20:00.000;7883.746582;7960.162109;7977.558594;13751.905;3582.016602;3036.793945;3490.771240;985.569519;935.924805;1367.992432;472.878571;400.631622;471.655426;10109.582;
30;08;2021;12:30:00.000;7870.949707;7943.818848;7961.054688;13725.487;3461.472168;2942.058350;3430.394043;953.174500;888.019470;1339.997925;457.925812;388.410339;464.432007;9833.923828;
30;08;2021;12:40:00.000;7878.785156;7949.056641;7971.079590;13738.825;3394.284912;2982.226807;3422.016602;950.710815;883.836914;1319.577148;449.290070;392.856995;462.019379;9798.528320;
30;08;2021;12:50:00.000;7915.450684;7990.870117;8007.392578;13805.004;3419.034424;2976.466064;3449.679443;964.198669;906.097290;1325.400879;450.871552;391.051361;463.568329;9845.179688;
30;08;2021;13:00:00.000;7883.473633;7959.950195;7982.513184;13754.238;3376.963135;2912.908936;3387.161377;946.111145;880.720581;1278.965698;447.040436;384.129547;455.842651;9677.034180;
30;08;2021;13:10:00.000;7853.712891;7929.064453;7949.536133;13700.113;3317.195801;2887.298584;3388.145752;939.952820;819.830322;1249.334717;441.287384;380.509247;456.593384;9592.639648;
30;08;2021;13:20:00.000;7710.943359;7795.757324;7813.327148;13461.854;3382.194092;2990.718994;3528.763184;980.567810;881.668457;1324.289063;459.161896;402.028564;484.867126;9901.676758;
30;08;2021;13:30:00.000;7622.322754;7715.114258;7741.751465;13322.601;3471.684570;3081.326660;3661.812988;983.649597;891.311768;1324.189575;476.004669;417.935455;505.593292;10214.824;
