dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;01;2019;13:40:00.000;7732.011230;7758.320801;7812.286621;13452.444;3178.389893;3103.067627;3149.911133;786.581482;760.870361;736.473083;425.619324;413.722290;416.323364;9431.368164
01;01;2019;13:50:00.000;7819.853027;7847.559570;7910.195801;13611.114;3262.509766;3188.272461;3244.854492;796.643066;779.321472;767.931519;431.839813;420.242371;423.983307;9695.636719
01;01;2019;14:00:00.000;7872.976563;7901.020020;7969.786133;13706.955;3341.190674;3266.323242;3321.517822;814.399963;778.891846;775.833191;439.328613;427.128113;430.569092;9929.032227
01;01;2019;14:10:00.000;7872.974609;7904.500000;7972.032227;13710.257;3366.627197;3329.791992;3380.076904;838.580750;805.985474;780.818542;443.212860;435.523987;437.784821;10076.495
01;01;2019;14:20:00.000;7884.495605;7917.590332;7980.960938;13729.554;3398.597900;3344.735107;3409.966309;827.694153;782.849915;774.125793;446.286499;436.059784;440.851044;10153.299
01;01;2019;14:30:00.000;7878.645996;7904.518066;7974.882813;13715.093750;3391.666504;3374.784668;3373.868896;808.260254;790.263062;754.381653;445.273010;440.682037;436.334869;10140.320
01;01;2019;14:40:00.000;7880.797852;7907.716797;7972.708008;13716.911;3368.379639;3374.192627;3404.670898;808.752258;785.394958;780.312927;442.328156;440.330475;440.899414;10147.243
01;01;2019;14:50:00.000;7888.551270;7917.452637;7987.740723;13735.662;3428.946533;3380.697998;3398.849121;835.318542;808.017578;774.512634;450.142090;441.263672;439.319336;10208.493
01;01;2019;15:00:00.000;7891.336426;7919.989258;7989.813965;13739.928;3393.638184;3380.776367;3420.566162;825.276367;806.299622;763.001160;445.359436;441.106903;441.508820;10194.981
01;01;2019;15:10:00.000;7889.141113;7919.699707;7988.418945;13737.676;3424.187988;3370.256104;3407.717285;826.643005;801.484924;767.711548;449.266205;439.682007;440.138885;10202.161
