dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
2;9;2021;0:40:00.000;7767.368164;7843.083984;7871.009277;13556.541;2083.134766;1899.980957;2253.164063;842.652405;776.593750;1090.198853;289.881592;262.152405;318.588257;6236.279785;
2;9;2021;0:50:00.000;7754.585938;7832.676758;7859.460938;13536.462;2098.256104;1900.271851;2268.412109;836.876160;775.536194;1086.284912;291.896759;262.504547;320.616943;6266.939453;
2;9;2021;1:00:00.000;7734.952148;7810.200684;7841.029297;13501.490;2118.947998;1905.819092;2281.482910;833.848755;768.196411;1082.414063;295.000183;263.565857;322.673645;6306.250000;
2;9;2021;1:10:00.000;7757.395508;7827.495605;7854.616699;13532.267;2084.963867;1899.315796;2270.657715;821.250183;742.779907;1057.813110;289.559937;261.105530;319.637177;6254.937500;
2;9;2021;1:20:00.000;7851.898926;7916.666992;7945.912109;13691.026;2053.653564;1860.383789;2174.126465;793.006348;730.220459;1042.577026;281.122711;253.087524;304.227722;6088.164063;
2;9;2021;1:30:00.000;7907.746582;7957.775879;7994.057617;13774.797;1989.402588;1828.059082;2117.034668;738.800659;704.634216;968.751831;269.211060;246.920868;292.104828;5934.496094;
2;9;2021;1:40:00.000;7942.184082;8002.213379;8022.032227;13836.452;1972.046875;1844.907837;2146.015137;733.853333;691.741638;990.238098;265.862061;247.039459;295.598663;5962.969727;
2;9;2021;1:50:00.000;7848.777832;7907.819824;7935.339355;13677.918;2020.573608;1861.193604;2172.040527;713.856567;671.428650;952.196960;274.036926;251.073593;299.955597;6053.807617;
2;9;2021;2:00:00.000;7827.232910;7881.584473;7914.798828;13638.427;2079.007080;1894.604736;2228.519287;719.981750;682.708984;961.688721;282.160034;256.439362;307.818909;6202.130859;
2;9;2021;2:10:00.000;7803.972656;7859.646484;7887.369629;13596.492;2120.980957;1983.792480;2265.206299;717.926270;689.632568;947.728027;288.024567;268.164246;312.552856;6369.979492;
2;9;2021;2:20:00.000;7761.479980;7817.984863;7843.004883;13522.231;2183.612793;2034.413086;2329.034424;704.468567;682.695679;958.657532;296.791473;275.500702;322.449799;6547.060547;
2;9;2021;2:30:00.000;7748.016113;7809.156250;7834.565430;13504.445;2243.231445;2051.133301;2404.903564;710.808777;677.952698;936.383423;304.884888;277.745361;330.749268;6699.268066;
2;9;2021;2:40:00.000;7701.475098;7754.123047;7787.679199;13418.676;2275.421387;2070.427490;2455.624023;693.117188;660.540344;932.658386;310.121826;281.379608;338.661713;6801.472656;
2;9;2021;2:50:00.000;7718.635254;7765.360352;7802.153809;13443.429;2325.498535;2135.094482;2487.609375;725.660034;673.889709;960.434753;316.897247;289.390961;343.138458;6948.202148;
2;9;2021;3:00:00.000;7858.754395;7920.924316;7954.223633;13701.889;2434.382813;2271.424316;2640.149658;800.880249;743.340698;1057.430054;327.404266;302.826752;358.936279;7345.956543;
2;9;2021;3:10:00.000;7833.485352;7896.567871;7926.937012;13657.459;2525.383057;2333.506104;2734.794434;806.839539;761.915588;1088.781250;339.699402;311.959595;372.694183;7593.683594;
2;9;2021;3:20:00.000;7805.915527;7866.130371;7898.464355;13607.479;2681.008301;2431.795898;2770.416748;796.441833;747.652649;1091.796387;359.574219;324.571991;378.417389;7883.220703;
2;9;2021;3:30:00.000;7798.771484;7861.882324;7885.322754;13593.271;2710.226563;2486.425049;2875.616211;798.056580;761.893250;1127.576172;363.606903;331.962891;393.131409;8072.267578;
2;9;2021;3:40:00.000;7761.209961;7817.086426;7851.842285;13526.328;2849.507813;2571.148926;2944.137207;792.769287;768.333496;1130.482300;382.520538;344.447357;403.102264;8364.793945;
2;9;2021;3:50:00.000;7754.382324;7808.505859;7846.291016;13514.168;2981.356201;2631.483398;3012.671143;803.791321;812.841064;1147.341309;399.614746;353.890930;412.381317;8625.510742;
2;9;2021;4:00:00.000;7776.505371;7841.816895;7868.658203;13559.053;3109.018555;2718.636719;3108.506592;832.321777;808.101379;1193.031250;415.308044;362.886536;424.611694;8936.162109;
2;9;2021;4:10:00.000;7772.323730;7832.636230;7864.545898;13548.958;3136.128418;2779.218994;3113.301025;828.603699;831.778259;1193.297729;418.830994;371.579285;425.446686;9028.648438;
2;9;2021;4:20:00.000;7753.682617;7810.550293;7848.245117;13515.960;3278.088867;2838.413330;3229.100342;837.089294;846.936768;1198.825928;437.833252;380.469269;440.368439;9345.602539;
2;9;2021;4:30:00.000;7762.199707;7819.510742;7853.780762;13529.242;3274.376953;2848.343262;3225.535400;848.367859;837.850830;1198.806274;437.290436;380.979034;439.691254;9348.255859;
2;9;2021;4:40:00.000;7754.184082;7811.967285;7843.125000;13514.082;3304.441406;2849.101563;3256.005127;844.105530;828.053955;1203.997681;441.367523;381.107239;444.161896;9409.547852;
2;9;2021;4:50:00.000;7740.132324;7800.551758;7831.812500;13492.819;3320.697021;2863.218994;3257.692139;842.689697;824.387878;1193.938965;444.191681;383.276215;444.644531;9441.608398;
2;9;2021;5:00:00.000;7740.330078;7802.768555;7834.491211;13495.723;3355.688232;2867.287842;3264.666992;850.637817;825.464294;1194.242188;448.888489;383.741974;445.364532;9487.643555;
2;9;2021;5:10:00.000;7746.465332;7808.178223;7840.880371;13506.057;3374.356689;2886.757324;3298.375977;862.249084;827.325684;1207.327637;451.248322;385.970245;449.630524;9559.490234;
2;9;2021;5:20:00.000;7753.893555;7817.423828;7850.138184;13521.081;3403.979004;2944.351563;3326.488281;881.583557;837.314880;1213.499146;455.011993;392.868622;452.603241;9674.819336;
2;9;2021;5:30:00.000;7749.021973;7811.413574;7849.701172;13514.502;3486.872803;2989.257324;3399.608154;888.155090;856.302490;1225.700073;465.852905;399.368835;461.907013;9875.738281;
2;9;2021;5:40:00.000;7737.227051;7798.197754;7830.333496;13488.896;3452.754395;3038.236572;3429.731689;879.714355;846.661255;1248.200195;462.058044;405.735901;467.648712;9920.722656;
2;9;2021;5:50:00.000;7773.347656;7838.516602;7873.332520;13557.824;3570.025391;3033.055664;3465.254395;905.405762;866.535278;1254.272705;475.274231;403.714691;469.585663;10068.336;
2;9;2021;6:00:00.000;7769.290527;7836.168945;7869.663086;13551.997070;3590.619629;3065.906982;3491.358398;925.918457;861.212646;1281.884888;478.746277;407.667816;474.121368;10147.885;
2;9;2021;6:10:00.000;7761.500977;7827.228516;7862.686035;13538.300;3639.879639;3089.288086;3517.787354;919.129272;860.924072;1267.496948;485.156586;410.993408;477.097290;10246.955;
2;9;2021;6:20:00.000;7754.605957;7817.157715;7852.921875;13522.886;3667.446289;3179.416504;3571.633057;914.328613;871.742493;1277.210693;488.902588;422.998077;484.533112;10418.496;
2;9;2021;6:30:00.000;7748.819824;7816.303223;7849.942383;13517.276;3679.500488;3137.539551;3603.842529;921.333740;849.355225;1297.506348;490.965607;417.119751;489.490631;10420.883;
2;9;2021;6:40:00.000;7744.533203;7807.057129;7843.170898;13505.596680;3681.322754;3196.191406;3596.686523;925.823547;871.206177;1298.284180;491.612488;425.585052;489.050262;10474.200;
2;9;2021;6:50:00.000;7741.416504;7805.191406;7837.570313;13499.473;3716.381104;3205.032715;3651.755859;940.718506;877.819092;1291.105347;496.681427;427.014862;495.699646;10573.170;
2;9;2021;7:00:00.000;7745.945801;7811.600586;7840.996582;13507.739;3740.077881;3206.208252;3672.744873;934.646729;867.703613;1293.832275;499.192932;426.484528;498.141571;10619.031250;
2;9;2021;7:10:00.000;7753.664551;7810.616211;7846.173828;13514.607;3783.082031;3260.944092;3749.546387;927.391418;900.638977;1293.699585;503.846924;434.397430;507.031342;10793.572;
2;9;2021;7:20:00.000;7752.784668;7814.937500;7848.531738;13517.960;3769.235840;3235.867676;3736.534424;933.745483;871.316589;1289.780640;502.336975;430.106750;505.143860;10741.638;
2;9;2021;7:30:00.000;7757.882324;7820.900391;7856.977051;13529.214;3807.750000;3250.615234;3728.894531;954.729004;895.428772;1288.933105;507.468903;432.409515;503.690063;10787.260;
2;9;2021;7:40:00.000;7756.830566;7820.020508;7853.226563;13525.928;3783.298828;3278.209717;3744.610352;944.016907;902.749878;1301.442993;504.165283;436.146210;506.374847;10806.119;
2;9;2021;7:50:00.000;7749.544922;7809.608887;7847.681152;13512.500000;3725.713867;3244.832520;3696.916016;935.359253;903.668823;1281.826050;497.215118;432.657959;500.197968;10667.463;
2;9;2021;8:00:00.000;7765.367188;7825.350586;7860.387207;13538.045;3722.556641;3243.890869;3718.339111;930.125793;918.879822;1304.843018;495.689453;432.199036;502.915192;10684.786;
2;9;2021;8:10:00.000;7765.407715;7821.375000;7859.439941;13535.247070;3724.506836;3282.374023;3736.485107;928.952148;928.569824;1296.578857;495.846588;437.499969;504.832428;10743.366;
2;9;2021;8:20:00.000;7756.740234;7819.324219;7853.033691;13525.318;3759.365479;3242.330078;3791.023682;947.022827;905.770752;1308.851074;501.318329;431.920410;512.276855;10792.718750;
2;9;2021;8:30:00.000;7742.934570;7803.507324;7842.005371;13501.887;3798.286865;3297.273926;3790.476074;960.905640;912.763794;1306.684448;507.458740;439.764221;512.799988;10886.037;
2;9;2021;8:40:00.000;7760.722168;7821.316406;7858.492188;13531.926;3834.187988;3291.100830;3777.403076;971.828552;937.571167;1324.624634;511.164734;438.907837;510.936127;10902.692;
2;9;2021;8:50:00.000;7744.312012;7801.495605;7841.770508;13501.396;3861.688477;3369.914307;3789.410645;975.962524;929.647766;1327.813477;515.745789;449.430481;513.577332;11021.013;
2;9;2021;9:00:00.000;7761.714844;7821.148926;7859.765625;13533.208;3864.673828;3404.924561;3839.887207;999.844055;953.632568;1336.206299;515.741028;453.423157;518.772827;11109.486;
2;9;2021;9:10:00.000;7758.511719;7816.316895;7856.735352;13526.788;3874.810547;3359.686279;3783.287109;985.565125;949.511292;1334.992432;516.736450;448.018921;512.169312;11017.784180;
2;9;2021;9:20:00.000;7748.459961;7802.993164;7839.759277;13503.502930;3819.491211;3367.047363;3809.874023;965.750122;937.869568;1335.418945;509.913147;449.265076;516.469360;10996.412;
2;9;2021;9:30:00.000;7747.395996;7805.582520;7846.344727;13508.175;3869.827148;3323.100830;3767.901855;984.118530;940.591064;1324.214111;516.794373;443.783966;510.498779;10960.829;
2;9;2021;9:40:00.000;7738.174805;7798.731934;7841.639160;13496.114;3788.081299;3265.284668;3758.380859;965.579773;929.822144;1328.257080;506.672852;436.739746;509.899963;10811.747070;
2;9;2021;9:50:00.000;7746.668945;7806.492676;7849.531738;13510.084;3733.295410;3289.804443;3756.978516;965.878418;942.433044;1312.814087;499.322327;439.759186;508.627625;10780.078;
2;9;2021;10:00:00.000;7754.829102;7813.480957;7855.286621;13522.102;3751.773682;3246.220459;3708.984131;952.249146;922.816345;1338.737427;500.696289;433.339142;503.603271;10706.979;
2;9;2021;10:10:00.000;7748.493164;7808.550293;7850.990723;13513.069;3701.801025;3186.030273;3710.527344;944.501404;897.779297;1312.065186;494.667847;425.401978;502.970123;10598.359;
2;9;2021;10:20:00.000;7723.362305;7779.498535;7826.444824;13467.616;3674.248047;3208.590088;3686.222168;902.495117;896.742126;1299.534790;491.516998;429.701080;501.115448;10569.061;
2;9;2021;10:30:00.000;7718.198730;7779.685059;7821.525391;13461.875000;3683.739502;3171.236572;3718.524170;921.906006;879.077759;1306.642822;493.668762;424.465576;505.592072;10573.500000;
2;9;2021;10:40:00.000;7739.367188;7798.511230;7839.858398;13495.575;3629.051025;3170.807129;3703.169189;913.889954;887.247742;1309.807129;485.258789;423.698395;502.691162;10503.027;
2;9;2021;10:50:00.000;7738.661621;7802.024902;7840.411133;13497.465820;3650.636719;3135.691895;3726.680420;921.705322;893.009888;1309.075928;488.272949;419.381134;505.484894;10513.010;
2;9;2021;11:00:00.000;7749.425293;7811.009277;7852.960938;13516.082;3616.278564;3093.032959;3669.196533;915.798279;858.435364;1299.362671;483.173340;412.493713;497.456482;10378.508;
2;9;2021;11:10:00.000;7768.920410;7827.584473;7869.530273;13546.518;3566.211670;3067.971191;3594.463867;911.875366;863.347229;1295.201416;475.594879;408.733551;487.250458;10228.646;
2;9;2021;11:20:00.000;7747.962891;7795.407227;7843.390625;13500.766;3519.350098;3052.089844;3533.182617;876.120361;859.636719;1276.512207;469.913757;408.306274;480.738647;10104.623;
2;9;2021;11:30:00.000;7780.317871;7842.562012;7881.965820;13568.960;3497.429443;3020.158203;3494.941162;904.949585;840.330200;1287.854736;466.143433;401.293579;474.339844;10012.529;
2;9;2021;11:40:00.000;7785.589844;7844.401855;7886.545898;13575.708;3480.520996;2984.441162;3460.290283;905.947998;847.205811;1285.224487;463.797882;397.047089;469.812714;9925.252930;
2;9;2021;11:50:00.000;7752.078125;7808.116699;7858.038086;13518.980;3412.829346;2974.156006;3418.358154;885.155151;842.962158;1243.259766;456.653229;397.454895;464.690704;9805.342773;
2;9;2021;12:00:00.000;7739.932129;7801.444824;7846.664063;13501.531250;3409.312988;2910.705811;3378.046387;905.166321;821.551880;1247.351929;457.559814;389.247742;460.732025;9698.064453;
2;9;2021;12:10:00.000;7763.796875;7819.261230;7865.456055;13536.517;3323.454590;2903.378662;3296.552490;865.981384;841.236572;1235.817383;444.179932;388.140686;449.405701;9523.385742;
2;9;2021;12:20:00.000;7771.210449;7822.127441;7875.875977;13548.468;3361.506836;2930.988770;3257.077881;870.422974;855.727722;1220.512207;448.645905;391.973724;443.456421;9549.573242;
2;9;2021;12:30:00.000;7769.941406;7827.259277;7874.287109;13549.820;3309.603271;2895.276123;3248.046143;869.702454;834.858459;1229.279785;442.170166;386.533386;442.841003;9452.925781;
2;9;2021;12:40:00.000;7811.801270;7864.833008;7909.041016;13615.750000;3272.685303;2896.547363;3241.260742;868.790466;842.082458;1244.520508;435.276489;385.136963;440.815186;9410.493164;
2;9;2021;12:50:00.000;7787.612305;7853.527832;7899.050781;13589.419;3264.387451;2889.092529;3262.327637;903.272705;815.343628;1216.618286;436.866211;383.901978;442.725830;9415.807617;
2;9;2021;13:00:00.000;7835.787109;7897.527832;7938.426270;13665.272;3240.887451;2884.941650;3262.554199;874.711060;809.907837;1211.258301;430.571228;381.228088;440.535645;9388.383789;
2;9;2021;13:10:00.000;7820.161133;7894.760254;7930.617188;13650.033;3236.732910;2821.046631;3244.812256;913.779785;785.853333;1176.651733;432.406891;372.990784;437.564941;9302.591797;
2;9;2021;13:20:00.000;7709.800781;7790.277344;7823.711426;13464.066;3252.231689;2941.430664;3373.798828;983.631165;869.411133;1281.691528;443.273102;395.907227;463.839020;9567.460938;
2;9;2021;13:30:00.000;7690.664063;7788.873535;7816.908203;13448.080;3370.977295;3048.904541;3494.599609;1003.479614;907.764587;1320.953979;460.104248;410.730225;480.694366;9914.480469;
2;9;2021;13:40:00.000;7734.458496;7833.088379;7867.274414;13527.885;3429.406738;3058.970947;3540.184326;1009.658081;900.539063;1303.062378;465.085785;409.497070;482.371948;10028.562500;
2;9;2021;13:50:00.000;7771.166992;7864.118164;7892.696289;13581.623;3410.711670;3050.737793;3539.951660;991.882324;919.769958;1296.849487;460.079010;407.646912;480.713196;10001.401;
2;9;2021;14:00:00.000;7770.827637;7870.839355;7894.820313;13586.467;3367.962402;3005.387939;3553.677002;995.321716;893.539307;1288.397095;455.013245;400.969727;481.966095;9927.027344;
2;9;2021;14:10:00.000;7786.803711;7883.668945;7910.501465;13612.176;3360.157715;3009.103760;3523.100098;992.424683;887.814636;1281.956665;452.988861;400.585999;477.136139;9892.361328;
2;9;2021;14:20:00.000;7796.278320;7890.698730;7925.669922;13630.424;3368.192383;3030.580322;3546.029297;1006.137695;886.683594;1270.753662;453.996948;402.885406;478.544281;9944.802734;
2;9;2021;14:30:00.000;7809.184570;7909.986328;7933.999023;13653.830;3335.316650;2994.968018;3524.610107;1006.693481;895.818481;1282.598389;449.243927;397.936279;476.011810;9854.894531;
2;9;2021;14:40:00.000;7795.059082;7897.776367;7927.079102;13634.624;3326.224121;2963.633789;3543.863525;993.630676;877.404358;1271.040894;448.369965;394.086456;478.186035;9833.721680;
2;9;2021;14:50:00.000;7790.619141;7888.261719;7921.952637;13623.631;3275.363037;2954.381104;3518.801758;978.418823;880.194824;1269.313110;441.774323;393.485321;475.453491;9748.545898;
2;9;2021;15:00:00.000;7806.854492;7907.761230;7939.580566;13654.424;3248.656006;2930.410156;3549.145020;984.350159;884.878967;1267.686035;437.817749;389.847778;477.934479;9728.210938;
2;9;2021;15:10:00.000;7803.185059;7903.432617;7936.570313;13648.107;3179.362793;2917.189209;3476.177002;975.367798;874.326782;1242.940308;429.200256;388.102173;468.463226;9572.728516;
2;9;2021;15:20:00.000;7815.585938;7914.395996;7949.423340;13669.002;3224.729004;2931.887939;3495.512451;992.415466;889.035095;1258.649658;434.658722;389.891296;470.684692;9652.129883;
2;9;2021;15:30:00.000;7828.544922;7929.563477;7964.339844;13693.892;3202.812256;2923.461426;3457.215088;993.624084;884.699463;1250.479492;431.312653;387.996582;464.939911;9583.488281;
2;9;2021;15:40:00.000;7847.901367;7949.122070;7983.393066;13727.363;3196.664795;2880.000977;3456.857910;1007.716919;902.710754;1256.943237;429.988800;382.509827;464.091003;9533.523438;
2;9;2021;15:50:00.000;7819.122070;7914.550293;7950.132324;13671.629;3179.056885;2871.899414;3458.313477;988.651733;877.642578;1225.267944;428.613861;382.188507;464.763275;9509.269531;
2;9;2021;16:00:00.000;7826.072754;7919.625488;7955.691895;13681.818;3133.820557;2894.107422;3438.220703;976.282288;878.473206;1246.982544;422.252625;384.609741;462.983307;9466.148438;
2;9;2021;16:10:00.000;7831.046875;7925.940918;7961.309570;13691.577;3140.045654;2869.260986;3454.380859;966.827942;866.624634;1245.177856;422.374451;380.807831;464.440735;9463.687500;
2;9;2021;16:20:00.000;7800.971680;7888.823242;7930.406250;13635.055;3067.919434;2823.952148;3377.226563;959.797791;860.812805;1223.657959;414.737915;376.745361;456.022522;9269.098633;
2;9;2021;16:30:00.000;7830.931641;7917.874512;7961.416504;13687.068;3111.372314;2830.167725;3373.241943;982.192566;883.910278;1233.310303;419.221649;376.921509;454.140717;9314.782227;
2;9;2021;16:40:00.000;7777.884766;7862.727051;7907.669434;13593.613;3062.552002;2804.001709;3347.538086;946.903259;841.923950;1208.487915;414.646912;374.719391;452.992188;9214.091797;
